,Name,Width,Height
0,seismicdeeplearning_dutchf3_seresnetunet_patch_section_depth_11,4033,4033
1,agripredict_disease_classification_prop_11,95,93
2,deit_tiny_distilled_patch16_224_imagenet_11,32,32
3,cyclegan_horse2zebra_g_11,263,263
4,pytorchencoding_deeplab_resnest50_ade_11,-703,-703
5,dcgan_fashiongencloth_gen_11,35,35
6,pgan_celeba_cropped_disc_11,64,64
7,pgan_dtd_gen_11,2,2
8,resnet50_fractalDB1k_11,225,225
9,realesrganx4_custom_11,2,2
10,hardnet39ds_imagenet_11,33,33
11,deit_tiny_patch16_224_imagenet_11,32,32
12,deit_base_patch16_224_imagenet_11,32,32
13,lungmask_unet_R231CovidWeb_11,32,32
14,cyclegan_style_ukiyoe_g_11,263,263
15,cyclegan_map2sat_g_11,263,263
16,pytorchencoding_deeplab_resnest50_pcontext_11,-703,-703
17,pix2pix_map2sat_g_11,131072,131072
18,facebook_detr_resnet_50_coco2017_12,33,33
19,starnet_RGB_gan_g_prop_9,131072,131072
20,pytorchencoding_deeplab_resnest269_pcontext_11,-1615,-1615
21,stackganv2_imagenet_11,2,2
22,pgan_celebahq_256_gen_11,2,2
23,cyclegan_style_cezanne_g_11,263,263
24,mealv2_resnest50_cutmix_imagenet_11,33,33
25,deit_small_patch16_224_imagenet_11,32,32
26,pgan_celeba_cropped_gen_11,2,2
27,mealv2_mobilenetv3_small_100_imagenet_11,143,143
28,compnet_weights_sagittal_improvement_09_NITRC_IITmean_b0_256_12,2097152,2097152
29,cyclegan_monet2photo_g_11,263,263
30,cyclegan_facades_photo2label_g_11,263,263
31,cyclegan_facades_label2photo_g_11,263,263
32,cyclegan_style_vangogh_g_11,263,263
33,stylegan_flickerhq_1024_disc_11,512,512
34,starnet_RGB_gan_d_prop_9,95,95
35,starnet_Greyscale_gan_g_prop_9,131072,131072
36,unet_lgg_mri_segmentation_11,512,512
37,pix2pix_facades_label2photo_g_11,131072,131072
38,deit_base_distilled_patch16_384_imagenet_11,32,32
39,compnet_weights_coronal_improvement_08_NITRC_IITmean_b0_256_12,2097152,2097152
40,mealv2_mobilenetv3_small_075_imagenet_11,143,143
41,ntsnet_cub2002011_11,4097,4097
42,cyclegan_orange2apple_g_11,263,263
43,cyclegan_cityscapes_label2photo_g_11,263,263
44,ukbiobank_deep_brain_age_ukbiobank_11,382,446
45,pix2pix_edges2shoes_g_11,131072,131072
46,facebook_detr_resnet_50_dc5_panoptic_coco2017_12,-47,-47
47,taskconditioned_kaist_11,33,33
48,realesrganx2_custom_11,2,2
49,resnet50_fractalDB10k_11,225,225
50,pytorchencoding_fcn_resnest50_ade_11,-143,-143
51,yolov5m_v40_coco2017_12,65,65
52,resnet18_places365_11,33,33
53,hardnet68_imagenet_11,61,61
54,unet_carvana_carvana_11,32,32
55,alexnet_places365_11,95,95
56,lungmask_unet_LTRCLobes_11,32,32
57,cyclegan_sat2map_g_11,263,263
58,cyclegan_iphone2dslr_flower_g_11,263,263
59,hardnet85_imagenet_11,61,61
60,pytorchencoding_deeplab_resnest101_pcontext_11,-975,-975
61,pgan_celebahq_512_disc_11,256,256
62,yolov5x_v40_coco2017_12,65,65
63,cyclegan_winter2summer_yosemite_g_11,263,263
64,stylegan_flickerhq_1024_gen_11,2,2
65,deit_base_patch16_384_imagenet_11,32,32
66,deit_base_distilled_patch16_224_imagenet_11,32,32
67,seismicdeeplearning_dutchf3_hrnet_patch_section_depth_11,8193,8193
68,compnet_weights_axial_improvement_08_NITRC_IITmean_b0_256_12,2097152,2097152
69,pix2pix_sat2map_g_11,131072,131072
70,facebook_detr_resnet_50_panoptic_coco2017_12,33,33
71,lungmask_unet_R231_11,32,32
72,tinynet_e_imagenet_11,33,33
73,pgan_celebahq_256_disc_11,128,128
74,pytorchencoding_deeplab_resnest101_ade_11,-975,-975
75,starnet_Greyscale_gan_d_prop_9,95,95
76,pytorchencoding_fcn_resnet50s_ade_11,-183,-183
77,cyclegan_cityscapes_photo2label_g_11,263,263
78,pytorchencoding_deeplab_resnest200_pcontext_11,-1183,-1183
79,tinynet_c_imagenet_11,33,33
80,midas_small_redweb_diml_movies_megadepth_wsvd_tartanair_hrwsi_apolloscape_blendedmvs_irs_11,135,135
81,tinynet_a_imagenet_11,33,33
82,realesrganx8_custom_11,2,2
83,pix2pix_edges2handbags_g_11,131072,131072
84,pytorchencoding_deeplab_resnest200_ade_11,-1183,-1183
85,mealv2_resnest50_380x380_imagenet_11,33,33
86,mealv2_mobilenet_v3_large_100_imagenet_11,135,135
87,resnet50_places365_11,33,33
88,mealv2_resnest50_imagenet_11,33,33
89,facebook_detr_resnet_50_dc5_coco2017_12,-47,-47
90,tinynet_b_imagenet_11,33,33
91,torchseg_pspnet_R101_v1c_ade_11,9,9
92,pgan_dtd_disc_11,64,64
93,ghostnet_1x_imagenet_11,33,33
94,mediapipe_face_detection_front_proprietary_11,47,17
95,ukbiobank_deep_sex_prediction_ukbiobank_11,382,446
96,pix2pix_day2night_g_11,131072,131072
97,dcgan_fashiongencloth_disc_11,80,80
98,tinynet_d_imagenet_11,33,33
99,cyclegan_summer2winter_yosemite_g_11,263,263
100,torchseg_dfn_R101_v1c_voc_11,33,33
101,yolov5s_v40_coco2017_12,65,65
102,mealv2_efficientnet_b0_imagenet_11,135,135
103,pgan_celebahq_512_gen_11,2,2
104,cyclegan_apple2orange_g_11,263,263
105,mealv1_resnest50_imagenet_11,33,33
106,pytorchencoding_fcn_resnest50_pcontext_11,-143,-143
107,densenet161_places365_11,61,61
108,seismicdeeplearning_dutchf3_hrnet_patch_patch_depth_11,8193,8193
109,pytorchencoding_deeplab_resnest269_ade_11,-1615,-1615
110,seismicdeeplearning_penobscot_hrnet_patch_section_depth_11,8193,8193
111,hardnet68ds_imagenet_11,33,33
112,cyclegan_zebra2horse_g_11,263,263
113,midas_redweb_diml_movies_megadepth_wsvd_tartanair_hrwsi_apolloscape_blendedmvs_irs_11,33,33
114,cyclegan_style_monet_g_11,263,263
115,yolov5l_v40_coco2017_12,65,65
116,deit_small_distilled_patch16_224_imagenet_11,32,32
117,googlenet_imagenet_11,77,77
118,inception_v3_imagenet_11,411,411
119,vgg19_bn_imagenet_11,64,64
120,mnasnet1_0_imagenet_11,33,33
121,wide_resnet50_2_imagenet_11,33,33
122,resnet50_imagenet_11,33,33
123,vgg16_imagenet_11,64,64
124,vgg11_imagenet_11,64,64
125,squeezenet1_0_imagenet_11,51,51
126,vgg11_bn_imagenet_11,64,64
127,mobilenet_v2_imagenet_11,33,33
128,vgg19_imagenet_11,64,64
129,densenet201_imagenet_11,61,61
130,densenet121_imagenet_11,61,61
131,resnet152_imagenet_11,33,33
132,shufflenet_v2_x1_0_imagenet_11,33,33
133,densenet161_imagenet_11,61,61
134,alexnet_imagenet_11,95,95
135,wide_resnet101_2_imagenet_11,33,33
136,mnasnet0_5_imagenet_11,33,33
137,resnext101_32x8d_imagenet_11,33,33
138,resnet18_imagenet_11,33,33
139,vgg13_imagenet_11,64,64
140,squeezenet1_1_imagenet_11,47,47
141,resnext50_32x4d_imagenet_11,33,33
142,vgg13_bn_imagenet_11,64,64
143,resnet34_imagenet_11,33,33
144,resnet101_imagenet_11,33,33
145,shufflenet_v2_x0_5_imagenet_11,33,33
146,densenet169_imagenet_11,61,61
147,vgg16_bn_imagenet_11,64,64
148,retinanet-9,129,129
149,efficientnet-lite4-11,287,225
150,rain-princess-9,115,115
151,pointilism-9,115,115
152,zfnet512-9,91,91
153,MaskRCNN-10,193,193
154,vgg_ilsvrc_16_gender_imdb_wiki,64,64
155,vgg_ilsvrc_16_age_imdb_wiki,64,64
156,yolov2-coco-9,64,64
157,tiny-yolov3-11,350,350
158,age_googlenet,285,225
159,yolov4,129,383
160,ResNet101-DUC-7,-1939,-1939
161,emotion-ferplus-8,116,116
162,candy-9,115,115
163,version-RFB-320,1,1
164,mnist-8,24,24
165,ssd-10,769,769
166,version-RFB-640,1,1
167,arcfaceresnet100-8,17,17
168,udnie-9,115,115
169,super-resolution-10,2,2
170,FasterRCNN-10,65,65
171,vgg_ilsvrc_16_age_chalearn_iccv2015,64,64
172,mosaic-9,115,115
173,yolov3-10,1143,1205
174,gender_googlenet,285,225
175,ssd_mobilenet_v1_10,1111,513
176,tinyyolov2-8,350,350
177,torchxrayvision_densenet121_chex_11,61,61
178,torchxrayvision_densenet121_mimic_nb_11,61,61
179,torchxrayvision_resnet101_elastic_ae_padchest_nih_chexpert_mimic_nb_mimic_ch_11,9217,9217
180,torchxrayvision_densenet121_nih_11,61,61
181,torchxrayvision_densenet121_mimic_ch_11,61,61
182,torchxrayvision_densenet121_kaggle_11,61,61
183,torchxrayvision_densenet121_all_11,61,61
184,torchxrayvision_resnet50_512_all_11,33,33
185,torchxrayvision_densenet121_pc_11,61,61
186,timm_resnest50d_imagenet_11,89,89
187,timm_hardcorenas_d_imagenet_11,33,33
188,timm_regnetx_006_imagenet_11,33,33
189,timm_tf_mobilenetv3_large_075_imagenet_11,135,135
190,timm_ecaresnet50d_pruned_imagenet_11,33,33
191,timm_cspresnext50_imagenet_11,33,33
192,timm_resnest200e_imagenet_11,89,89
193,timm_dla60x_c_imagenet_11,59,59
194,timm_res2net50_26w_4s_imagenet_11,97,97
195,timm_repvgg_b0_imagenet_11,33,33
196,timm_efficientnet_b0_imagenet_11,33,33
197,timm_ecaresnet101d_imagenet_11,33,33
198,timm_tf_mobilenetv3_large_minimal_100_imagenet_11,95,95
199,timm_tf_mobilenetv3_small_100_imagenet_11,143,143
200,timm_dla169_imagenet_11,63,63
201,timm_tf_efficientnet_lite3_imagenet_11,135,135
202,timm_gluon_seresnext101_32x4d_imagenet_11,33,33
203,timm_ssl_resnext101_32x16d_imagenet_11,33,33
204,timm_hrnet_w18_imagenet_11,32769,32769
205,timm_dla102x_imagenet_11,63,63
206,timm_nasnetalarge_imagenet_11,207,207
207,timm_tf_efficientnet_b7_ap_imagenet_11,135,135
208,timm_tf_efficientnet_b6_imagenet_11,135,135
209,timm_gluon_resnext101_32x4d_imagenet_11,33,33
210,timm_seresnext26t_32x4d_imagenet_11,33,33
211,timm_efficientnetv2_rw_m_imagenet_11,33,33
212,timm_mnasnet_100_imagenet_11,33,33
213,timm_mobilenetv2_110d_imagenet_11,33,33
214,timm_skresnext50_32x4d_imagenet_11,33,33
215,timm_regnetx_002_imagenet_11,33,33
216,timm_resnet50d_imagenet_11,61,61
217,timm_twins_pcpvt_large_imagenet_11,288230376151711744,288230376151711744
218,timm_tf_efficientnetv2_m_imagenet_11,95,95
219,timm_pit_b_224_imagenet_11,42,42
220,timm_adv_inception_v3_imagenet_11,411,411
221,timm_densenet121_imagenet_11,61,61
222,timm_resnet18d_imagenet_11,61,61
223,timm_resnetrs420_imagenet_11,33,33
224,timm_tf_efficientnet_el_imagenet_11,143,143
225,timm_tf_efficientnetv2_l_imagenet_11,95,95
226,timm_swsl_resnext50_32x4d_imagenet_11,33,33
227,timm_tf_mixnet_s_imagenet_11,271,271
228,timm_ssl_resnext101_32x8d_imagenet_11,33,33
229,timm_resnest50d_4s2x40d_imagenet_11,89,89
230,timm_mobilenetv3_large_100_miil_imagenet_11,33,33
231,timm_resnet50_imagenet_11,33,33
232,timm_gluon_seresnext101_64x4d_imagenet_11,33,33
233,timm_tf_inception_v3_imagenet_11,411,411
234,timm_regnety_002_imagenet_11,33,33
235,timm_ssl_resnext50_32x4d_imagenet_11,33,33
236,timm_repvgg_b3_imagenet_11,33,33
237,timm_tf_efficientnet_b3_ns_imagenet_11,135,135
238,timm_regnety_004_imagenet_11,33,33
239,timm_ecaresnet26t_imagenet_11,33,33
240,timm_mobilenetv2_140_imagenet_11,33,33
241,timm_mobilenetv3_rw_imagenet_11,33,33
242,timm_efficientnetv2_rw_s_imagenet_11,33,33
243,timm_efficientnet_b1_pruned_imagenet_11,135,135
244,timm_tf_efficientnetv2_s_in21k_imagenet21k_e_11,95,95
245,timm_regnetx_064_imagenet_11,33,33
246,timm_dpn98_imagenet_11,33,33
247,timm_hrnet_w40_imagenet_11,32769,32769
248,timm_tf_mobilenetv3_small_075_imagenet_11,143,143
249,timm_regnety_040_imagenet_11,33,33
250,timm_dla60x_imagenet_11,63,63
251,timm_tf_efficientnet_b2_imagenet_11,135,135
252,timm_ecaresnetlight_imagenet_11,33,33
253,timm_ssl_resnext101_32x4d_imagenet_11,33,33
254,timm_tf_efficientnet_b7_ns_imagenet_11,135,135
255,timm_dla34_imagenet_11,63,63
256,timm_mixnet_xl_imagenet_11,33,33
257,timm_gluon_resnet50_v1c_imagenet_11,33,33
258,timm_cspresnet50_imagenet_11,33,33
259,timm_hardcorenas_a_imagenet_11,33,33
260,timm_gluon_resnext50_32x4d_imagenet_11,33,33
261,timm_tf_efficientnetv2_b2_imagenet_11,95,95
262,timm_ecaresnet101d_pruned_imagenet_11,33,33
263,timm_resnetblur50_imagenet_11,93,93
264,timm_tf_efficientnet_lite4_imagenet_11,135,135
265,timm_efficientnet_es_imagenet_11,33,33
266,timm_res2next50_imagenet_11,97,97
267,timm_efficientnet_b2_pruned_imagenet_11,135,135
268,timm_tf_efficientnet_b2_ns_imagenet_11,135,135
269,timm_rexnet_200_imagenet_11,33,33
270,timm_resnest269e_imagenet_11,89,89
271,timm_xception41_imagenet_11,33,33
272,timm_efficientnet_b3_pruned_imagenet_11,135,135
273,timm_pit_ti_distilled_224_imagenet_11,48,48
274,timm_twins_svt_small_imagenet_11,65536,65536
275,timm_tf_efficientnet_lite0_imagenet_11,135,135
276,timm_resnetrs270_imagenet_11,33,33
277,timm_xception_imagenet_11,39,39
278,timm_rexnet_150_imagenet_11,33,33
279,timm_regnety_008_imagenet_11,33,33
280,timm_legacy_seresnet50_imagenet_11,37,37
281,timm_res2net101_26w_4s_imagenet_11,97,97
282,timm_spnasnet_100_imagenet_11,33,33
283,timm_efficientnet_b3_imagenet_11,33,33
284,timm_regnety_006_imagenet_11,33,33
285,timm_coat_mini_imagenet_11,64,64
286,timm_tf_efficientnet_l2_ns_475_imagenet_11,135,135
287,timm_resnest26d_imagenet_11,89,89
288,timm_legacy_seresnet152_imagenet_11,37,37
289,timm_gluon_xception65_imagenet_11,33,33
290,timm_hardcorenas_b_imagenet_11,33,33
291,timm_swsl_resnext101_32x4d_imagenet_11,33,33
292,timm_tf_efficientnet_b0_ns_imagenet_11,135,135
293,timm_tf_efficientnet_b2_ap_imagenet_11,135,135
294,timm_regnety_320_imagenet_11,33,33
295,timm_tf_mixnet_l_imagenet_11,255,255
296,timm_gernet_s_imagenet_11,33,33
297,timm_dla46x_c_imagenet_11,59,59
298,timm_efficientnet_b1_imagenet_11,33,33
299,timm_tf_efficientnet_b1_ns_imagenet_11,135,135
300,timm_dpn68b_imagenet_11,33,33
301,timm_tf_efficientnetv2_s_imagenet_11,95,95
302,timm_dla60_res2next_imagenet_11,93,93
303,timm_pit_b_distilled_224_imagenet_11,42,42
304,timm_selecsls60_imagenet_11,65,65
305,timm_hardcorenas_e_imagenet_11,33,33
306,timm_pit_xs_distilled_224_imagenet_11,48,48
307,timm_rexnet_130_imagenet_11,33,33
308,timm_regnetx_008_imagenet_11,33,33
309,timm_tf_efficientnet_b1_ap_imagenet_11,135,135
310,timm_tf_efficientnet_b8_ap_imagenet_11,135,135
311,timm_tf_efficientnet_b5_ns_imagenet_11,135,135
312,timm_tf_efficientnetv2_l_in21k_imagenet21k_e_11,95,95
313,timm_visformer_small_imagenet_11,63,63
314,timm_regnety_160_imagenet_11,33,33
315,timm_densenetblur121d_imagenet_11,65,65
316,timm_hrnet_w18_small_imagenet_11,513,513
317,timm_pit_ti_224_imagenet_11,48,48
318,timm_tf_efficientnet_es_imagenet_11,143,143
319,timm_dpn131_imagenet_11,33,33
320,timm_legacy_seresnext50_32x4d_imagenet_11,37,37
321,timm_repvgg_b2_imagenet_11,33,33
322,timm_legacy_seresnet101_imagenet_11,37,37
323,timm_pit_s_distilled_224_imagenet_11,48,48
324,timm_seresnet50_imagenet_11,33,33
325,timm_mobilenetv2_100_imagenet_11,33,33
326,timm_gluon_resnet18_v1b_imagenet_11,33,33
327,timm_semnasnet_100_imagenet_11,33,33
328,timm_swsl_resnext101_32x8d_imagenet_11,33,33
329,timm_swsl_resnet50_imagenet_11,33,33
330,timm_mobilenetv3_large_100_miil_in21k_imagenet21k_p_11,33,33
331,timm_fbnetc_100_imagenet_11,33,33
332,timm_hrnet_w44_imagenet_11,32769,32769
333,timm_resnest50d_1s4x24d_imagenet_11,89,89
334,timm_dla60_imagenet_11,63,63
335,timm_gluon_resnet152_v1b_imagenet_11,33,33
336,timm_resnet51q_imagenet_11,33,33
337,timm_pit_s_224_imagenet_11,48,48
338,timm_xception71_imagenet_11,33,33
339,timm_swsl_resnext101_32x16d_imagenet_11,33,33
340,timm_resnet26_imagenet_11,33,33
341,timm_tf_efficientnetv2_s_in21ft1k_imagenet_11,95,95
342,timm_regnetx_040_imagenet_11,33,33
343,timm_resnetrs200_imagenet_11,33,33
344,timm_ecaresnet50d_imagenet_11,33,33
345,timm_tf_efficientnet_l2_ns_imagenet_11,135,135
346,timm_resnest101e_imagenet_11,89,89
347,timm_repvgg_a2_imagenet_11,33,33
348,timm_regnety_032_imagenet_11,33,33
349,timm_resnet200d_imagenet_11,61,61
350,timm_coat_lite_small_imagenet_11,64,64
351,timm_repvgg_b1_imagenet_11,33,33
352,timm_rexnet_100_imagenet_11,33,33
353,timm_seresnext50_32x4d_imagenet_11,33,33
354,timm_ssl_resnet18_imagenet_11,33,33
355,timm_resnet34d_imagenet_11,61,61
356,timm_regnety_064_imagenet_11,33,33
357,timm_gernet_m_imagenet_11,33,33
358,timm_dla46_c_imagenet_11,59,59
359,timm_pit_xs_224_imagenet_11,48,48
360,timm_tf_efficientnet_b4_imagenet_11,135,135
361,timm_hrnet_w30_imagenet_11,32769,32769
362,timm_mixnet_s_imagenet_11,33,33
363,timm_regnety_080_imagenet_11,33,33
364,timm_inception_v4_imagenet_11,139,75
365,timm_dla102_imagenet_11,63,63
366,timm_pnasnet5large_imagenet_11,215,215
367,timm_ese_vovnet39b_imagenet_11,89,89
368,timm_gluon_resnet50_v1s_imagenet_11,33,33
369,timm_coat_tiny_imagenet_11,64,64
370,timm_regnetx_016_imagenet_11,33,33
371,timm_gluon_resnet152_v1d_imagenet_11,61,61
372,timm_legacy_seresnet18_imagenet_11,37,37
373,timm_hardcorenas_f_imagenet_11,33,33
374,timm_tf_mobilenetv3_small_minimal_100_imagenet_11,95,95
375,timm_resnetrs50_imagenet_11,33,33
376,timm_tf_efficientnet_b3_ap_imagenet_11,135,135
377,timm_tf_efficientnet_b1_imagenet_11,135,135
378,timm_efficientnet_es_pruned_imagenet_11,33,33
379,timm_regnetx_320_imagenet_11,33,33
380,timm_tf_mobilenetv3_large_100_imagenet_11,135,135
381,timm_selecsls42b_imagenet_11,65,65
382,timm_hrnet_w48_imagenet_11,32769,32769
383,timm_repvgg_b3g4_imagenet_11,33,33
384,timm_resnet34_imagenet_11,33,33
385,timm_tf_efficientnet_b4_ns_imagenet_11,135,135
386,timm_gluon_resnet50_v1b_imagenet_11,33,33
387,timm_hrnet_w64_imagenet_11,32769,32769
388,timm_tf_efficientnet_lite1_imagenet_11,135,135
389,timm_dla102x2_imagenet_11,63,63
390,timm_gluon_resnet101_v1s_imagenet_11,33,33
391,timm_skresnet34_imagenet_11,33,33
392,timm_resnest14d_imagenet_11,89,89
393,timm_regnety_120_imagenet_11,33,33
394,timm_efficientnet_em_imagenet_11,33,33
395,timm_legacy_seresnext26_32x4d_imagenet_11,37,37
396,timm_mixnet_l_imagenet_11,33,33
397,timm_ese_vovnet19b_dw_imagenet_11,89,89
398,timm_repvgg_b2g4_imagenet_11,33,33
399,timm_legacy_seresnet34_imagenet_11,37,37
400,timm_regnety_016_imagenet_11,33,33
401,timm_seresnet152d_imagenet_11,33,33
402,timm_dpn107_imagenet_11,33,33
403,timm_gluon_resnet34_v1b_imagenet_11,33,33
404,timm_gluon_resnet101_v1b_imagenet_11,33,33
405,timm_ecaresnet50t_imagenet_11,33,33
406,timm_tf_efficientnet_b6_ns_imagenet_11,135,135
407,timm_dpn92_imagenet_11,33,33
408,timm_res2net50_26w_8s_imagenet_11,97,97
409,timm_resnext50_32x4d_imagenet_11,33,33
410,timm_regnetx_120_imagenet_11,33,33
411,timm_mobilenetv2_120d_imagenet_11,33,33
412,timm_resnetrs350_imagenet_11,33,33
413,timm_tf_efficientnetv2_b3_imagenet_11,95,95
414,timm_tf_efficientnet_em_imagenet_11,143,143
415,timm_regnetx_004_imagenet_11,33,33
416,timm_legacy_seresnext101_32x4d_imagenet_11,37,37
417,timm_gluon_inception_v3_imagenet_11,411,411
418,timm_tf_efficientnet_b5_imagenet_11,135,135
419,timm_tf_efficientnetv2_b0_imagenet_11,95,95
420,timm_cspdarknet53_imagenet_11,33,33
421,timm_seresnext26d_32x4d_imagenet_11,33,33
422,timm_ghostnet_100_imagenet_11,33,33
423,timm_resnet26d_imagenet_11,61,61
424,timm_coat_lite_tiny_imagenet_11,64,64
425,timm_dla60_res2net_imagenet_11,93,93
426,timm_efficientnet_b2_imagenet_11,33,33
427,timm_swsl_resnet18_imagenet_11,33,33
428,timm_ens_adv_inception_resnet_v2_imagenet_11,107,107
429,timm_skresnet18_imagenet_11,33,33
430,timm_gluon_resnet50_v1d_imagenet_11,61,61
431,timm_hrnet_w18_small_v2_imagenet_11,4097,4097
432,timm_xception65_imagenet_11,33,33
433,timm_gernet_l_imagenet_11,33,33
434,timm_gluon_resnext101_64x4d_imagenet_11,33,33
435,timm_res2net50_48w_2s_imagenet_11,97,97
436,timm_hrnet_w32_imagenet_11,32769,32769
437,timm_tf_mixnet_m_imagenet_11,255,255
438,timm_tf_efficientnet_b3_imagenet_11,135,135
439,timm_gluon_senet154_imagenet_11,33,33
440,timm_tf_efficientnet_b7_imagenet_11,135,135
441,timm_tf_efficientnet_b0_imagenet_11,135,135
442,timm_legacy_senet154_imagenet_11,37,37
443,timm_twins_svt_base_imagenet_11,1048576,1048576
444,timm_mobilenetv3_large_100_imagenet_11,33,33
445,timm_wide_resnet50_2_imagenet_11,33,33
446,timm_resnet152d_imagenet_11,61,61
447,timm_twins_pcpvt_small_imagenet_11,536870912,536870912
448,timm_ecaresnet269d_imagenet_11,33,33
449,timm_tf_efficientnetv2_l_in21ft1k_imagenet_11,95,95
450,timm_tf_efficientnetv2_b1_imagenet_11,95,95
451,timm_resnext50d_32x4d_imagenet_11,61,61
452,timm_res2net50_14w_8s_imagenet_11,97,97
453,timm_mixnet_m_imagenet_11,33,33
454,timm_efficientnet_b4_imagenet_11,33,33
455,timm_gluon_seresnext50_32x4d_imagenet_11,33,33
456,timm_tf_efficientnet_b0_ap_imagenet_11,135,135
457,timm_gluon_resnet152_v1c_imagenet_11,33,33
458,timm_gluon_resnet101_v1c_imagenet_11,33,33
459,timm_gluon_resnet152_v1s_imagenet_11,33,33
460,timm_hardcorenas_c_imagenet_11,33,33
461,timm_twins_svt_large_imagenet_11,1048576,1048576
462,timm_inception_resnet_v2_imagenet_11,107,107
463,timm_tf_efficientnet_b8_imagenet_11,135,135
464,timm_regnetx_032_imagenet_11,33,33
465,timm_tf_efficientnetv2_m_in21k_imagenet21k_e_11,95,95
466,timm_twins_pcpvt_base_imagenet_11,2199023255552,2199023255552
467,timm_gluon_resnet101_v1d_imagenet_11,61,61
468,timm_repvgg_b1g4_imagenet_11,33,33
469,timm_resnet101d_imagenet_11,61,61
470,timm_efficientnet_lite0_imagenet_11,33,33
471,timm_dpn68_imagenet_11,33,33
472,timm_tf_efficientnet_b5_ap_imagenet_11,135,135
473,timm_tf_efficientnet_lite2_imagenet_11,135,135
474,timm_res2net50_26w_6s_imagenet_11,97,97
475,timm_tf_efficientnet_b4_ap_imagenet_11,135,135
476,timm_resnetrs101_imagenet_11,33,33
477,timm_regnetx_080_imagenet_11,33,33
478,timm_tf_efficientnetv2_m_in21ft1k_imagenet_11,95,95
479,timm_efficientnet_el_pruned_imagenet_11,33,33
480,timm_coat_lite_mini_imagenet_11,64,64
481,timm_selecsls60b_imagenet_11,65,65
482,timm_resnetrs152_imagenet_11,33,33
483,timm_regnetx_160_imagenet_11,33,33
484,timm_ssl_resnet50_imagenet_11,33,33
485,timm_efficientnet_el_imagenet_11,33,33
486,timm_tf_efficientnet_b6_ap_imagenet_11,135,135
