,Name,Filesize
0,cyclegan_style_vangogh_g_11,43.47MB
1,mealv2_mobilenetv3_small_100_imagenet_11,9.71MB
2,mealv1_resnest50_imagenet_11,97.40MB
3,pytorchencoding_deeplab_resnest101_pcontext_11,246.79MB
4,cyclegan_cityscapes_photo2label_g_11,43.47MB
5,starnet_RGB_gan_d_prop_9,6.76MB
6,yolov5s_v40_coco2017_12,27.75MB
7,cyclegan_style_ukiyoe_g_11,43.47MB
8,pix2pix_map2sat_g_11,207.59MB
9,midas_redweb_diml_movies_megadepth_wsvd_tartanair_hrwsi_apolloscape_blendedmvs_irs_11,397.07MB
10,hardnet68ds_imagenet_11,15.94MB
11,resnet50_places365_11,92.44MB
12,tinynet_a_imagenet_11,23.53MB
13,mealv2_resnest50_imagenet_11,97.40MB
14,mealv2_resnest50_380x380_imagenet_11,97.40MB
15,compnet_weights_coronal_improvement_08_NITRC_IITmean_b0_256_12,71.46MB
16,starnet_Greyscale_gan_d_prop_9,6.76MB
17,resnet50_fractalDB1k_11,97.40MB
18,ukbiobank_deep_brain_age_ukbiobank_11,11.26MB
19,torchseg_dfn_R101_v1c_voc_11,336.80MB
20,mealv2_resnest50_cutmix_imagenet_11,97.40MB
21,ntsnet_cub2002011_11,200.33MB
22,taskconditioned_kaist_11,234.61MB
23,starnet_Greyscale_gan_g_prop_9,207.58MB
24,seismicdeeplearning_dutchf3_hrnet_patch_section_depth_11,251.13MB
25,pytorchencoding_deeplab_resnest269_pcontext_11,485.58MB
26,lungmask_unet_R231_11,110.52MB
27,pytorchencoding_deeplab_resnest200_ade_11,330.52MB
28,pgan_celeba_cropped_gen_11,87.51MB
29,pytorchencoding_fcn_resnest50_ade_11,142.38MB
30,pgan_celebahq_512_disc_11,88.02MB
31,mealv2_mobilenet_v3_large_100_imagenet_11,20.91MB
32,pgan_celebahq_512_gen_11,88.04MB
33,agripredict_disease_classification_prop_11,11.06MB
34,yolov5m_v40_coco2017_12,81.50MB
35,lungmask_unet_LTRCLobes_11,110.52MB
36,pytorchencoding_deeplab_resnest269_ade_11,485.75MB
37,stackganv2_imagenet_11,63.13MB
38,pix2pix_edges2handbags_g_11,207.59MB
39,midas_small_redweb_diml_movies_megadepth_wsvd_tartanair_hrwsi_apolloscape_blendedmvs_irs_11,63.23MB
40,cyclegan_orange2apple_g_11,43.47MB
41,compnet_weights_sagittal_improvement_09_NITRC_IITmean_b0_256_12,71.46MB
42,facebook_detr_resnet_50_dc5_panoptic_coco2017_12,163.99MB
43,cyclegan_cityscapes_label2photo_g_11,43.47MB
44,hardnet39ds_imagenet_11,13.29MB
45,pix2pix_sat2map_g_11,207.59MB
46,mealv2_mobilenetv3_small_075_imagenet_11,7.80MB
47,tinynet_b_imagenet_11,14.19MB
48,pytorchencoding_deeplab_resnest50_ade_11,167.74MB
49,seismicdeeplearning_dutchf3_hrnet_patch_patch_depth_11,251.13MB
50,pix2pix_day2night_g_11,207.59MB
51,pix2pix_facades_label2photo_g_11,207.59MB
52,densenet161_places365_11,104.81MB
53,tinynet_e_imagenet_11,7.78MB
54,pytorchencoding_fcn_resnet50s_ade_11,135.50MB
55,deit_base_distilled_patch16_384_imagenet_11,334.33MB
56,pytorchencoding_deeplab_resnest101_ade_11,246.97MB
57,cyclegan_style_monet_g_11,43.47MB
58,facebook_detr_resnet_50_panoptic_coco2017_12,163.99MB
59,deit_base_distilled_patch16_224_imagenet_11,333.22MB
60,deit_tiny_distilled_patch16_224_imagenet_11,22.60MB
61,cyclegan_apple2orange_g_11,43.47MB
62,pytorchencoding_fcn_resnest50_pcontext_11,142.12MB
63,pgan_celebahq_256_gen_11,87.93MB
64,deit_small_patch16_224_imagenet_11,84.16MB
65,mealv2_efficientnet_b0_imagenet_11,20.13MB
66,deit_small_distilled_patch16_224_imagenet_11,85.64MB
67,hardnet68_imagenet_11,67.01MB
68,resnet18_places365_11,43.34MB
69,cyclegan_iphone2dslr_flower_g_11,43.47MB
70,cyclegan_monet2photo_g_11,43.47MB
71,cyclegan_map2sat_g_11,43.47MB
72,tinynet_d_imagenet_11,8.90MB
73,pytorchencoding_deeplab_resnest50_pcontext_11,167.57MB
74,cyclegan_facades_photo2label_g_11,43.47MB
75,stylegan_flickerhq_1024_gen_11,100.06MB
76,realesrganx4_custom_11,63.83MB
77,hardnet85_imagenet_11,139.88MB
78,realesrganx2_custom_11,63.85MB
79,alexnet_places365_11,223.16MB
80,cyclegan_horse2zebra_g_11,43.47MB
81,pgan_celebahq_256_disc_11,87.91MB
82,cyclegan_zebra2horse_g_11,43.47MB
83,seismicdeeplearning_penobscot_hrnet_patch_section_depth_11,251.14MB
84,dcgan_fashiongencloth_disc_11,11.17MB
85,unet_lgg_mri_segmentation_11,29.61MB
86,pix2pix_edges2shoes_g_11,207.59MB
87,pgan_celeba_cropped_disc_11,87.49MB
88,mediapipe_face_detection_front_proprietary_11,415.68KB
89,seismicdeeplearning_dutchf3_seresnetunet_patch_section_depth_11,135.06MB
90,ghostnet_1x_imagenet_11,19.76MB
91,cyclegan_winter2summer_yosemite_g_11,43.47MB
92,deit_base_patch16_384_imagenet_11,331.39MB
93,deit_base_patch16_224_imagenet_11,330.28MB
94,tinynet_c_imagenet_11,9.35MB
95,stylegan_flickerhq_1024_disc_11,88.04MB
96,pytorchencoding_deeplab_resnest200_pcontext_11,330.34MB
97,starnet_RGB_gan_g_prop_9,207.61MB
98,ukbiobank_deep_sex_prediction_ukbiobank_11,11.13MB
99,resnet50_fractalDB10k_11,167.75MB
100,dcgan_fashiongencloth_gen_11,14.28MB
101,realesrganx8_custom_11,63.97MB
102,cyclegan_style_cezanne_g_11,43.47MB
103,unet_carvana_carvana_11,65.85MB
104,facebook_detr_resnet_50_coco2017_12,158.72MB
105,pgan_dtd_disc_11,87.58MB
106,pgan_dtd_gen_11,88.97MB
107,compnet_weights_axial_improvement_08_NITRC_IITmean_b0_256_12,71.46MB
108,cyclegan_facades_label2photo_g_11,43.47MB
109,cyclegan_sat2map_g_11,43.47MB
110,yolov5x_v40_coco2017_12,334.71MB
111,yolov5l_v40_coco2017_12,179.43MB
112,lungmask_unet_R231CovidWeb_11,110.52MB
113,deit_tiny_patch16_224_imagenet_11,21.86MB
114,cyclegan_summer2winter_yosemite_g_11,43.47MB
115,facebook_detr_resnet_50_dc5_coco2017_12,158.72MB
116,torchseg_pspnet_R101_v1c_ade_11,250.73MB
117,torchxrayvision_densenet121_mimic_nb_11,26.87MB
118,torchxrayvision_densenet121_all_11,26.87MB
119,torchxrayvision_resnet50_512_all_11,89.71MB
120,torchxrayvision_densenet121_chex_11,26.87MB
121,torchxrayvision_densenet121_nih_11,26.87MB
122,torchxrayvision_densenet121_kaggle_11,26.87MB
123,torchxrayvision_resnet101_elastic_ae_padchest_nih_chexpert_mimic_nb_mimic_ch_11,118.56MB
124,torchxrayvision_densenet121_pc_11,26.87MB
125,torchxrayvision_densenet121_mimic_ch_11,26.87MB
126,timm_resnetblur50_imagenet_11,97.44MB
127,timm_regnetx_120_imagenet_11,175.71MB
128,timm_tf_efficientnet_b6_ap_imagenet_11,163.84MB
129,timm_semnasnet_100_imagenet_11,14.78MB
130,timm_regnety_080_imagenet_11,149.32MB
131,timm_tf_efficientnet_b0_imagenet_11,20.13MB
132,timm_resnet50d_imagenet_11,97.48MB
133,timm_tf_efficientnet_lite3_imagenet_11,31.15MB
134,timm_resnet101d_imagenet_11,169.84MB
135,timm_mobilenetv3_rw_imagenet_11,20.87MB
136,timm_gernet_m_imagenet_11,80.54MB
137,timm_hardcorenas_f_imagenet_11,31.23MB
138,timm_tf_efficientnet_b1_ns_imagenet_11,29.66MB
139,timm_legacy_seresnext26_32x4d_imagenet_11,63.99MB
140,timm_gluon_seresnext50_32x4d_imagenet_11,105.02MB
141,timm_nasnetalarge_imagenet_11,338.40MB
142,timm_gernet_l_imagenet_11,118.37MB
143,timm_regnetx_080_imagenet_11,150.80MB
144,timm_coat_lite_small_imagenet_11,75.80MB
145,timm_resnetrs270_imagenet_11,495.04MB
146,timm_tf_efficientnet_b7_ns_imagenet_11,252.59MB
147,timm_tf_efficientnet_lite2_imagenet_11,23.16MB
148,timm_mobilenetv2_140_imagenet_11,23.23MB
149,timm_gluon_resnet34_v1b_imagenet_11,83.13MB
150,timm_tf_efficientnetv2_m_in21k_imagenet21k_e_11,307.90MB
151,timm_twins_svt_base_imagenet_11,214.03MB
152,timm_regnetx_064_imagenet_11,99.85MB
153,timm_tf_efficientnet_b4_ns_imagenet_11,73.60MB
154,timm_regnety_120_imagenet_11,197.53MB
155,timm_seresnext26t_32x4d_imagenet_11,64.05MB
156,timm_mobilenetv2_100_imagenet_11,13.32MB
157,timm_res2next50_imagenet_11,94.01MB
158,timm_repvgg_b3_imagenet_11,469.52MB
159,timm_inception_v4_imagenet_11,162.72MB
160,timm_dla102x2_imagenet_11,157.23MB
161,timm_dpn92_imagenet_11,143.98MB
162,timm_tf_efficientnet_b8_ap_imagenet_11,332.83MB
163,timm_pit_ti_224_imagenet_11,18.53MB
164,timm_gluon_resnet152_v1c_imagenet_11,229.43MB
165,timm_gluon_resnext50_32x4d_imagenet_11,95.36MB
166,timm_gluon_resnext101_64x4d_imagenet_11,317.99MB
167,timm_regnetx_002_imagenet_11,10.21MB
168,timm_hrnet_w40_imagenet_11,219.46MB
169,timm_dla60x_imagenet_11,66.10MB
170,timm_inception_resnet_v2_imagenet_11,212.97MB
171,timm_regnety_160_imagenet_11,318.66MB
172,timm_ese_vovnet19b_dw_imagenet_11,24.95MB
173,timm_tf_efficientnet_b6_imagenet_11,163.84MB
174,timm_ecaresnet101d_pruned_imagenet_11,94.83MB
175,timm_legacy_seresnext101_32x4d_imagenet_11,186.53MB
176,timm_dpn68b_imagenet_11,48.15MB
177,timm_resnetrs152_imagenet_11,330.21MB
178,timm_resnetrs101_imagenet_11,242.53MB
179,timm_pit_xs_distilled_224_imagenet_11,42.02MB
180,timm_tf_efficientnet_lite0_imagenet_11,17.69MB
181,timm_resnetrs50_imagenet_11,136.07MB
182,timm_twins_svt_small_imagenet_11,91.88MB
183,timm_mobilenetv3_large_100_miil_imagenet_11,20.89MB
184,timm_efficientnet_b2_imagenet_11,34.66MB
185,timm_res2net50_26w_8s_imagenet_11,184.52MB
186,timm_gluon_resnet50_v1b_imagenet_11,97.40MB
187,timm_tf_efficientnetv2_b3_imagenet_11,54.61MB
188,timm_tf_efficientnet_el_imagenet_11,40.25MB
189,timm_efficientnet_em_imagenet_11,26.20MB
190,timm_legacy_seresnet34_imagenet_11,83.75MB
191,timm_hrnet_w44_imagenet_11,255.71MB
192,timm_gluon_resnet50_v1s_imagenet_11,97.87MB
193,timm_mixnet_s_imagenet_11,15.87MB
194,timm_repvgg_b2g4_imagenet_11,235.58MB
195,timm_hrnet_w32_imagenet_11,157.21MB
196,timm_regnetx_004_imagenet_11,19.62MB
197,timm_spnasnet_100_imagenet_11,16.80MB
198,timm_resnet34_imagenet_11,83.13MB
199,timm_dla102x_imagenet_11,100.21MB
200,timm_tf_efficientnet_l2_ns_475_imagenet_11,1.79GB
201,timm_seresnext26d_32x4d_imagenet_11,64.06MB
202,timm_regnety_008_imagenet_11,23.85MB
203,timm_tf_efficientnetv2_b0_imagenet_11,27.16MB
204,timm_res2net50_26w_4s_imagenet_11,97.94MB
205,timm_gluon_resnet50_v1d_imagenet_11,97.48MB
206,timm_tf_efficientnet_b7_imagenet_11,252.59MB
207,timm_pit_b_224_imagenet_11,281.44MB
208,timm_rexnet_200_imagenet_11,62.36MB
209,timm_hrnet_w48_imagenet_11,295.39MB
210,timm_cspresnet50_imagenet_11,82.40MB
211,timm_tf_efficientnet_b3_ns_imagenet_11,46.55MB
212,timm_efficientnetv2_rw_s_imagenet_11,91.07MB
213,timm_regnetx_320_imagenet_11,410.97MB
214,timm_ecaresnetlight_imagenet_11,114.96MB
215,timm_regnetx_040_imagenet_11,84.24MB
216,timm_dla46x_c_imagenet_11,4.07MB
217,timm_resnest14d_imagenet_11,40.45MB
218,timm_hardcorenas_b_imagenet_11,19.71MB
219,timm_efficientnet_b2_pruned_imagenet_11,31.64MB
220,timm_regnety_032_imagenet_11,74.04MB
221,timm_efficientnet_b4_imagenet_11,73.59MB
222,timm_efficientnet_b3_imagenet_11,46.54MB
223,timm_resnext50_32x4d_imagenet_11,95.36MB
224,timm_tf_mobilenetv3_large_100_imagenet_11,20.90MB
225,timm_pit_ti_distilled_224_imagenet_11,19.51MB
226,timm_resnest50d_4s2x40d_imagenet_11,115.87MB
227,timm_regnety_040_imagenet_11,78.67MB
228,timm_repvgg_b0_imagenet_11,60.35MB
229,timm_res2net50_48w_2s_imagenet_11,96.37MB
230,timm_regnety_320_imagenet_11,553.03MB
231,timm_dpn107_imagenet_11,331.88MB
232,timm_swsl_resnet50_imagenet_11,97.40MB
233,timm_gluon_seresnext101_64x4d_imagenet_11,336.24MB
234,timm_tf_efficientnet_lite4_imagenet_11,49.44MB
235,timm_tf_efficientnetv2_s_in21ft1k_imagenet_11,81.62MB
236,timm_tf_efficientnetv2_s_imagenet_11,81.62MB
237,timm_coat_tiny_imagenet_11,29.67MB
238,timm_gluon_resnet152_v1b_imagenet_11,229.36MB
239,timm_swsl_resnet18_imagenet_11,44.58MB
240,timm_tf_efficientnetv2_l_in21k_imagenet21k_e_11,553.08MB
241,timm_pit_b_distilled_224_imagenet_11,285.35MB
242,timm_resnet26_imagenet_11,60.96MB
243,timm_seresnet50_imagenet_11,107.07MB
244,timm_hrnet_w18_imagenet_11,81.21MB
245,timm_repvgg_b1g4_imagenet_11,152.46MB
246,timm_dla34_imagenet_11,60.03MB
247,timm_tf_efficientnetv2_b1_imagenet_11,30.96MB
248,timm_cspresnext50_imagenet_11,78.37MB
249,timm_efficientnet_es_imagenet_11,20.66MB
250,timm_ens_adv_inception_resnet_v2_imagenet_11,212.97MB
251,timm_efficientnet_b0_imagenet_11,20.12MB
252,timm_ecaresnet269d_imagenet_11,389.08MB
253,timm_hardcorenas_e_imagenet_11,30.74MB
254,timm_rexnet_100_imagenet_11,18.29MB
255,timm_legacy_seresnext50_32x4d_imagenet_11,105.02MB
256,timm_ecaresnet26t_imagenet_11,61.03MB
257,timm_efficientnet_b1_pruned_imagenet_11,24.11MB
258,timm_regnetx_006_imagenet_11,23.58MB
259,timm_tf_efficientnetv2_l_in21ft1k_imagenet_11,451.23MB
260,timm_twins_pcpvt_base_imagenet_11,167.32MB
261,timm_gluon_resnext101_32x4d_imagenet_11,168.28MB
262,timm_ssl_resnext101_32x4d_imagenet_11,168.28MB
263,timm_mixnet_xl_imagenet_11,45.61MB
264,timm_ssl_resnext101_32x8d_imagenet_11,338.35MB
265,timm_efficientnet_b1_imagenet_11,29.65MB
266,timm_dla102_imagenet_11,126.81MB
267,timm_efficientnet_es_pruned_imagenet_11,20.66MB
268,timm_regnetx_032_imagenet_11,58.25MB
269,timm_twins_svt_large_imagenet_11,378.82MB
270,timm_rexnet_130_imagenet_11,28.80MB
271,timm_regnetx_016_imagenet_11,34.99MB
272,timm_legacy_seresnet50_imagenet_11,107.07MB
273,timm_xception_imagenet_11,87.10MB
274,timm_skresnet18_imagenet_11,45.60MB
275,timm_repvgg_b1_imagenet_11,219.02MB
276,timm_ghostnet_100_imagenet_11,19.76MB
277,timm_resnest26d_imagenet_11,65.06MB
278,timm_tf_efficientnet_l2_ns_imagenet_11,1.79GB
279,timm_efficientnet_el_imagenet_11,40.23MB
280,timm_tf_efficientnet_b1_ap_imagenet_11,29.66MB
281,timm_rexnet_150_imagenet_11,37.07MB
282,timm_gluon_inception_v3_imagenet_11,90.88MB
283,timm_tf_mobilenetv3_large_075_imagenet_11,15.23MB
284,timm_seresnet152d_imagenet_11,254.76MB
285,timm_seresnext50_32x4d_imagenet_11,105.02MB
286,timm_tf_efficientnet_b3_imagenet_11,46.55MB
287,timm_tf_efficientnetv2_m_imagenet_11,206.05MB
288,timm_hardcorenas_d_imagenet_11,28.57MB
289,timm_gluon_xception65_imagenet_11,151.94MB
290,timm_tf_efficientnet_b2_ap_imagenet_11,34.67MB
291,timm_resnet51q_imagenet_11,136.03MB
292,timm_selecsls60b_imagenet_11,124.99MB
293,timm_xception71_imagenet_11,161.16MB
294,timm_tf_efficientnet_b8_imagenet_11,332.83MB
295,timm_resnet200d_imagenet_11,246.49MB
296,timm_resnest50d_imagenet_11,104.74MB
297,timm_regnety_004_imagenet_11,16.54MB
298,timm_dpn68_imagenet_11,48.16MB
299,timm_mobilenetv3_large_100_miil_in21k_imagenet21k_p_11,70.83MB
300,timm_hrnet_w30_imagenet_11,143.79MB
301,timm_swsl_resnext101_32x16d_imagenet_11,739.54MB
302,timm_swsl_resnext101_32x4d_imagenet_11,168.28MB
303,timm_resnest101e_imagenet_11,183.96MB
304,timm_tf_efficientnet_lite1_imagenet_11,20.59MB
305,timm_ssl_resnet50_imagenet_11,97.40MB
306,timm_pit_s_distilled_224_imagenet_11,91.74MB
307,timm_densenetblur121d_imagenet_11,30.81MB
308,timm_gluon_resnet101_v1d_imagenet_11,169.84MB
309,timm_fbnetc_100_imagenet_11,21.18MB
310,timm_tf_mobilenetv3_small_minimal_100_imagenet_11,7.80MB
311,timm_tf_efficientnet_b5_ap_imagenet_11,115.67MB
312,timm_resnest269e_imagenet_11,422.70MB
313,timm_regnety_016_imagenet_11,42.67MB
314,timm_gluon_resnet18_v1b_imagenet_11,44.58MB
315,timm_resnetrs350_imagenet_11,625.00MB
316,timm_tf_efficientnet_b4_imagenet_11,73.60MB
317,timm_repvgg_b3g4_imagenet_11,319.76MB
318,timm_resnet50_imagenet_11,97.40MB
319,timm_hardcorenas_a_imagenet_11,20.04MB
320,timm_tf_efficientnet_b2_imagenet_11,34.67MB
321,timm_ecaresnet50t_imagenet_11,97.47MB
322,timm_efficientnet_b3_pruned_imagenet_11,37.52MB
323,timm_selecsls60_imagenet_11,116.96MB
324,timm_tf_efficientnet_b5_imagenet_11,115.67MB
325,timm_gluon_resnet50_v1c_imagenet_11,97.48MB
326,timm_tf_efficientnet_b7_ap_imagenet_11,252.59MB
327,timm_legacy_seresnet101_imagenet_11,188.01MB
328,timm_tf_mobilenetv3_large_minimal_100_imagenet_11,14.94MB
329,timm_ssl_resnext50_32x4d_imagenet_11,95.36MB
330,timm_dla60_imagenet_11,84.00MB
331,timm_resnetrs200_imagenet_11,355.32MB
332,timm_skresnet34_imagenet_11,84.98MB
333,timm_regnety_002_imagenet_11,12.04MB
334,timm_tf_efficientnet_es_imagenet_11,20.67MB
335,timm_tf_efficientnet_b3_ap_imagenet_11,46.55MB
336,timm_dla60_res2next_imagenet_11,64.90MB
337,timm_densenet121_imagenet_11,30.74MB
338,timm_coat_mini_imagenet_11,56.75MB
339,timm_dla46_c_imagenet_11,4.96MB
340,timm_tf_mixnet_m_imagenet_11,19.29MB
341,timm_gluon_seresnext101_32x4d_imagenet_11,186.53MB
342,timm_ssl_resnet18_imagenet_11,44.58MB
343,timm_regnetx_160_imagenet_11,206.86MB
344,timm_visformer_small_imagenet_11,153.53MB
345,timm_pnasnet5large_imagenet_11,328.13MB
346,timm_resnet152d_imagenet_11,229.44MB
347,timm_gernet_s_imagenet_11,31.12MB
348,timm_selecsls42b_imagenet_11,123.79MB
349,timm_tf_efficientnet_b6_ns_imagenet_11,163.84MB
350,timm_tf_efficientnetv2_l_imagenet_11,451.23MB
351,timm_regnety_006_imagenet_11,23.06MB
352,timm_res2net50_14w_8s_imagenet_11,95.51MB
353,timm_mnasnet_100_imagenet_11,16.66MB
354,timm_dla60x_c_imagenet_11,5.02MB
355,timm_twins_pcpvt_large_imagenet_11,232.84MB
356,timm_tf_mobilenetv3_small_100_imagenet_11,9.70MB
357,timm_gluon_resnet101_v1s_imagenet_11,170.23MB
358,timm_hrnet_w64_imagenet_11,488.33MB
359,timm_legacy_seresnet18_imagenet_11,44.92MB
360,timm_legacy_senet154_imagenet_11,438.63MB
361,timm_twins_pcpvt_small_imagenet_11,92.03MB
362,timm_resnetrs420_imagenet_11,731.48MB
363,timm_mixnet_m_imagenet_11,19.25MB
364,timm_gluon_resnet152_v1s_imagenet_11,229.83MB
365,timm_tf_efficientnet_em_imagenet_11,26.21MB
366,timm_xception41_imagenet_11,102.68MB
367,timm_res2net50_26w_6s_imagenet_11,141.23MB
368,timm_tf_mobilenetv3_small_075_imagenet_11,7.80MB
369,timm_res2net101_26w_4s_imagenet_11,172.27MB
370,timm_mobilenetv2_120d_imagenet_11,22.14MB
371,timm_dla60_res2net_imagenet_11,79.46MB
372,timm_ecaresnet50d_pruned_imagenet_11,76.00MB
373,timm_dla169_imagenet_11,203.50MB
374,timm_mobilenetv2_110d_imagenet_11,17.16MB
375,timm_coat_lite_tiny_imagenet_11,21.89MB
376,timm_mobilenetv3_large_100_imagenet_11,20.89MB
377,timm_skresnext50_32x4d_imagenet_11,104.70MB
378,timm_gluon_senet154_imagenet_11,438.62MB
379,timm_ecaresnet101d_imagenet_11,169.85MB
380,timm_gluon_resnet101_v1c_imagenet_11,169.84MB
381,timm_repvgg_b2_imagenet_11,339.59MB
382,timm_cspdarknet53_imagenet_11,105.40MB
383,timm_resnet18d_imagenet_11,44.65MB
384,timm_resnext50d_32x4d_imagenet_11,95.43MB
385,timm_dpn98_imagenet_11,235.13MB
386,timm_swsl_resnext101_32x8d_imagenet_11,338.35MB
387,timm_gluon_resnet101_v1b_imagenet_11,169.76MB
388,timm_efficientnetv2_rw_m_imagenet_11,202.57MB
389,timm_ssl_resnext101_32x16d_imagenet_11,739.54MB
390,timm_tf_mixnet_s_imagenet_11,15.90MB
391,timm_resnest200e_imagenet_11,267.48MB
392,timm_tf_efficientnet_b0_ns_imagenet_11,20.13MB
393,timm_tf_efficientnet_b5_ns_imagenet_11,115.67MB
394,timm_efficientnet_el_pruned_imagenet_11,40.23MB
395,timm_regnetx_008_imagenet_11,27.63MB
396,timm_tf_efficientnet_b0_ap_imagenet_11,20.13MB
397,timm_coat_lite_mini_imagenet_11,42.07MB
398,timm_tf_efficientnetv2_s_in21k_imagenet21k_e_11,183.48MB
399,timm_tf_efficientnet_b2_ns_imagenet_11,34.67MB
400,timm_swsl_resnext50_32x4d_imagenet_11,95.36MB
401,timm_hardcorenas_c_imagenet_11,21.03MB
402,timm_ecaresnet50d_imagenet_11,97.48MB
403,timm_tf_efficientnetv2_m_in21ft1k_imagenet_11,206.05MB
404,timm_hrnet_w18_small_imagenet_11,50.27MB
405,timm_tf_efficientnet_b4_ap_imagenet_11,73.60MB
406,timm_pit_s_224_imagenet_11,89.54MB
407,timm_tf_mixnet_l_imagenet_11,28.15MB
408,timm_tf_inception_v3_imagenet_11,90.88MB
409,timm_gluon_resnet152_v1d_imagenet_11,229.44MB
410,timm_wide_resnet50_2_imagenet_11,262.65MB
411,timm_resnet26d_imagenet_11,61.04MB
412,timm_resnest50d_1s4x24d_imagenet_11,97.85MB
413,timm_pit_xs_224_imagenet_11,40.55MB
414,timm_hrnet_w18_small_v2_imagenet_11,59.46MB
415,timm_resnet34d_imagenet_11,83.20MB
416,timm_tf_efficientnetv2_b2_imagenet_11,38.40MB
417,timm_legacy_seresnet152_imagenet_11,254.68MB
418,timm_ese_vovnet39b_imagenet_11,93.69MB
419,timm_repvgg_a2_imagenet_11,107.61MB
420,timm_regnety_064_imagenet_11,116.54MB
421,timm_adv_inception_v3_imagenet_11,90.88MB
422,timm_efficientnet_lite0_imagenet_11,17.68MB
423,timm_xception65_imagenet_11,151.94MB
424,timm_dpn131_imagenet_11,302.69MB
425,timm_tf_efficientnet_b1_imagenet_11,29.66MB
426,timm_mixnet_l_imagenet_11,28.11MB
427,ResNet101-DUC-7,248.61MB
428,efficientnet-lite4-11,49.54MB
429,yolov3-10,236.42MB
430,age_googlenet,22.85MB
431,super-resolution-10,234.45KB
432,vgg_ilsvrc_16_age_chalearn_iccv2015,513.75MB
433,rain-princess-9,6.42MB
434,arcfaceresnet100-8,248.94MB
435,tiny-yolov3-11,33.87MB
436,emotion-ferplus-8,33.42MB
437,vgg_ilsvrc_16_gender_imdb_wiki,512.20MB
438,version-RFB-640,1.51MB
439,ssd-10,76.64MB
440,FasterRCNN-10,159.58MB
441,MaskRCNN-10,169.68MB
442,ssd_mobilenet_v1_10,27.92MB
443,udnie-9,6.42MB
444,vgg_ilsvrc_16_age_imdb_wiki,513.75MB
445,gender_googlenet,22.83MB
446,version-RFB-320,1.21MB
447,zfnet512-9,332.84MB
448,tinyyolov2-8,60.54MB
449,pointilism-9,6.42MB
450,mosaic-9,6.42MB
451,retinanet-9,217.79MB
452,mnist-8,25.83KB
453,yolov4,245.54MB
454,candy-9,6.42MB
455,yolov2-coco-9,194.50MB
456,resnet152_imagenet_11,229.36MB
457,resnet18_imagenet_11,44.58MB
458,vgg13_bn_imagenet_11,507.54MB
459,mobilenet_v2_imagenet_11,13.32MB
460,vgg11_imagenet_11,506.84MB
461,resnext101_32x8d_imagenet_11,338.35MB
462,shufflenet_v2_x0_5_imagenet_11,5.22MB
463,vgg11_bn_imagenet_11,506.84MB
464,inception_v3_imagenet_11,90.88MB
465,shufflenet_v2_x1_0_imagenet_11,8.68MB
466,resnext50_32x4d_imagenet_11,95.36MB
467,densenet121_imagenet_11,30.74MB
468,vgg19_imagenet_11,548.05MB
469,vgg19_bn_imagenet_11,548.05MB
470,resnet34_imagenet_11,83.13MB
471,densenet201_imagenet_11,77.19MB
472,densenet161_imagenet_11,110.17MB
473,vgg16_imagenet_11,527.80MB
474,alexnet_imagenet_11,233.08MB
475,mnasnet0_5_imagenet_11,8.43MB
476,wide_resnet50_2_imagenet_11,262.65MB
477,resnet101_imagenet_11,169.76MB
478,mnasnet1_0_imagenet_11,16.66MB
479,densenet169_imagenet_11,54.55MB
480,resnet50_imagenet_11,97.40MB
481,squeezenet1_1_imagenet_11,4.72MB
482,squeezenet1_0_imagenet_11,4.77MB
483,vgg13_imagenet_11,507.54MB
484,vgg16_bn_imagenet_11,527.80MB
485,wide_resnet101_2_imagenet_11,483.79MB
486,googlenet_imagenet_11,25.26MB
