,Name,Parameters
0,cyclegan_style_vangogh_g_11,11378279
1,mealv2_mobilenetv3_small_100_imagenet_11,2536815
2,mealv1_resnest50_imagenet_11,25530472
3,pytorchencoding_deeplab_resnest101_pcontext_11,64670653
4,cyclegan_cityscapes_photo2label_g_11,11378279
5,starnet_RGB_gan_d_prop_9,1771537
6,yolov5s_v40_coco2017_12,7266987
7,cyclegan_style_ukiyoe_g_11,11378279
8,pix2pix_map2sat_g_11,54416515
9,midas_redweb_diml_movies_megadepth_wsvd_tartanair_hrwsi_apolloscape_blendedmvs_irs_11,104081365
10,hardnet68ds_imagenet_11,4169302
11,resnet50_places365_11,24229357
12,tinynet_a_imagenet_11,6161972
13,mealv2_resnest50_imagenet_11,25530472
14,mealv2_resnest50_380x380_imagenet_11,25530472
15,compnet_weights_coronal_improvement_08_NITRC_IITmean_b0_256_12,18720255
16,starnet_Greyscale_gan_d_prop_9,1770961
17,resnet50_fractalDB1k_11,25530473
18,ukbiobank_deep_brain_age_ukbiobank_11,2951336
19,torchseg_dfn_R101_v1c_voc_11,88281425
20,mealv2_resnest50_cutmix_imagenet_11,25530472
21,ntsnet_cub2002011_11,52494554
22,taskconditioned_kaist_11,61497432
23,starnet_Greyscale_gan_g_prop_9,54413450
24,seismicdeeplearning_dutchf3_hrnet_patch_section_depth_11,65806518
25,pytorchencoding_deeplab_resnest269_pcontext_11,127227205
26,lungmask_unet_R231_11,28965339
27,pytorchencoding_deeplab_resnest200_ade_11,86597082
28,pgan_celeba_cropped_gen_11,22934212
29,pytorchencoding_fcn_resnest50_ade_11,37312924
30,pgan_celebahq_512_disc_11,23070261
31,mealv2_mobilenet_v3_large_100_imagenet_11,5470847
32,pgan_celebahq_512_gen_11,23072378
33,agripredict_disease_classification_prop_11,2881812
34,yolov5m_v40_coco2017_12,21356891
35,lungmask_unet_LTRCLobes_11,28965534
36,pytorchencoding_deeplab_resnest269_ade_11,127273979
37,stackganv2_imagenet_11,16543329
38,pix2pix_edges2handbags_g_11,54416515
39,midas_small_redweb_diml_movies_megadepth_wsvd_tartanair_hrwsi_apolloscape_blendedmvs_irs_11,16563908
40,cyclegan_orange2apple_g_11,11378279
41,compnet_weights_sagittal_improvement_09_NITRC_IITmean_b0_256_12,18720255
42,facebook_detr_resnet_50_dc5_panoptic_coco2017_12,42948884
43,cyclegan_cityscapes_label2photo_g_11,11378279
44,hardnet39ds_imagenet_11,3479820
45,pix2pix_sat2map_g_11,54416515
46,mealv2_mobilenetv3_small_075_imagenet_11,2037047
47,tinynet_b_imagenet_11,3713898
48,pytorchencoding_deeplab_resnest50_ade_11,43960476
49,seismicdeeplearning_dutchf3_hrnet_patch_patch_depth_11,65806518
50,pix2pix_day2night_g_11,54416515
51,pix2pix_facades_label2photo_g_11,54416515
52,densenet161_places365_11,27453005
53,tinynet_e_imagenet_11,2035852
54,pytorchencoding_fcn_resnet50s_ade_11,35517804
55,deit_base_distilled_patch16_384_imagenet_11,87630086
56,pytorchencoding_deeplab_resnest101_ade_11,64717427
57,cyclegan_style_monet_g_11,11378279
58,facebook_detr_resnet_50_panoptic_coco2017_12,42948884
59,deit_base_distilled_patch16_224_imagenet_11,87338246
60,deit_tiny_distilled_patch16_224_imagenet_11,5910854
61,cyclegan_apple2orange_g_11,11378279
62,pytorchencoding_fcn_resnest50_pcontext_11,37242854
63,pgan_celebahq_256_gen_11,23044751
64,deit_small_patch16_224_imagenet_11,22050715
65,mealv2_efficientnet_b0_imagenet_11,5267555
66,deit_small_distilled_patch16_224_imagenet_11,22436486
67,hardnet68_imagenet_11,17559042
68,resnet18_places365_11,11358957
69,cyclegan_iphone2dslr_flower_g_11,11378279
70,cyclegan_monet2photo_g_11,11378279
71,cyclegan_map2sat_g_11,11378279
72,tinynet_d_imagenet_11,2329542
73,pytorchencoding_deeplab_resnest50_pcontext_11,43913702
74,cyclegan_facades_photo2label_g_11,11378279
75,stylegan_flickerhq_1024_gen_11,26207291
76,realesrganx4_custom_11,16697995
77,hardnet85_imagenet_11,36660166
78,realesrganx2_custom_11,16703181
79,alexnet_places365_11,58499245
80,cyclegan_horse2zebra_g_11,11378279
81,pgan_celebahq_256_disc_11,23042643
82,cyclegan_zebra2horse_g_11,11378279
83,seismicdeeplearning_penobscot_hrnet_patch_section_depth_11,65807239
84,dcgan_fashiongencloth_disc_11,2928512
85,unet_lgg_mri_segmentation_11,7760097
86,pix2pix_edges2shoes_g_11,54416515
87,pgan_celeba_cropped_disc_11,22932113
88,mediapipe_face_detection_front_proprietary_11,101484
89,seismicdeeplearning_dutchf3_seresnetunet_patch_section_depth_11,35399876
90,ghostnet_1x_imagenet_11,5171525
91,cyclegan_winter2summer_yosemite_g_11,11378279
92,deit_base_patch16_384_imagenet_11,86859547
93,deit_base_patch16_224_imagenet_11,86567707
94,tinynet_c_imagenet_11,2446458
95,stylegan_flickerhq_1024_disc_11,23077159
96,pytorchencoding_deeplab_resnest200_pcontext_11,86550308
97,starnet_RGB_gan_g_prop_9,54419596
98,ukbiobank_deep_sex_prediction_ukbiobank_11,2916564
99,resnet50_fractalDB10k_11,43971473
100,dcgan_fashiongencloth_gen_11,3742467
101,realesrganx8_custom_11,16734927
102,cyclegan_style_cezanne_g_11,11378279
103,unet_carvana_carvana_11,17258581
104,facebook_detr_resnet_50_coco2017_12,41574354
105,pgan_dtd_disc_11,22956224
106,pgan_dtd_gen_11,23319236
107,compnet_weights_axial_improvement_08_NITRC_IITmean_b0_256_12,18720255
108,cyclegan_facades_label2photo_g_11,11378279
109,cyclegan_sat2map_g_11,11378279
110,yolov5x_v40_coco2017_12,87730299
111,yolov5l_v40_coco2017_12,47025995
112,lungmask_unet_R231CovidWeb_11,28965339
113,deit_tiny_patch16_224_imagenet_11,5717467
114,cyclegan_summer2winter_yosemite_g_11,11378279
115,facebook_detr_resnet_50_dc5_coco2017_12,41574354
116,torchseg_pspnet_R101_v1c_ade_11,65719258
117,torchxrayvision_densenet121_mimic_nb_11,7027238
118,torchxrayvision_densenet121_all_11,7027238
119,torchxrayvision_resnet50_512_all_11,23512109
120,torchxrayvision_densenet121_chex_11,7027238
121,torchxrayvision_densenet121_nih_11,7027238
122,torchxrayvision_densenet121_kaggle_11,7027238
123,torchxrayvision_resnet101_elastic_ae_padchest_nih_chexpert_mimic_nb_mimic_ch_11,31067856
124,torchxrayvision_densenet121_pc_11,7027238
125,torchxrayvision_densenet121_mimic_ch_11,7027238
126,timm_resnetblur50_imagenet_11,25530492
127,timm_regnetx_120_imagenet_11,46057864
128,timm_tf_efficientnet_b6_ap_imagenet_11,42928497
129,timm_semnasnet_100_imagenet_11,3870294
130,timm_regnety_080_imagenet_11,39137196
131,timm_tf_efficientnet_b0_imagenet_11,5267549
132,timm_resnet50d_imagenet_11,25549640
133,timm_tf_efficientnet_lite3_imagenet_11,8158769
134,timm_resnet101d_imagenet_11,44515656
135,timm_mobilenetv3_rw_imagenet_11,5467718
136,timm_gernet_m_imagenet_11,21109544
137,timm_hardcorenas_f_imagenet_11,8181000
138,timm_tf_efficientnet_b1_ns_imagenet_11,7763169
139,timm_legacy_seresnext26_32x4d_imagenet_11,16771016
140,timm_gluon_seresnext50_32x4d_imagenet_11,27525784
141,timm_nasnetalarge_imagenet_11,88658684
142,timm_gernet_l_imagenet_11,31026984
143,timm_regnetx_080_imagenet_11,39527416
144,timm_coat_lite_small_imagenet_11,19838964
145,timm_resnetrs270_imagenet_11,129739912
146,timm_tf_efficientnet_b7_ns_imagenet_11,66192609
147,timm_tf_efficientnet_lite2_imagenet_11,6063033
148,timm_mobilenetv2_140_imagenet_11,6084808
149,timm_gluon_resnet34_v1b_imagenet_11,21789160
150,timm_tf_efficientnetv2_m_in21k_imagenet21k_e_11,80693232
151,timm_twins_svt_base_imagenet_11,56071549
152,timm_regnetx_064_imagenet_11,26172152
153,timm_tf_efficientnet_b4_ns_imagenet_11,19279025
154,timm_regnety_120_imagenet_11,51774352
155,timm_seresnext26t_32x4d_imagenet_11,16787656
156,timm_mobilenetv2_100_imagenet_11,3487816
157,timm_res2next50_imagenet_11,24639240
158,timm_repvgg_b3_imagenet_11,123077352
159,timm_inception_v4_imagenet_11,42648232
160,timm_dla102x2_imagenet_11,41211224
161,timm_dpn92_imagenet_11,37727176
162,timm_tf_efficientnet_b8_ap_imagenet_11,87223135
163,timm_pit_ti_224_imagenet_11,4847380
164,timm_gluon_resnet152_v1c_imagenet_11,60136264
165,timm_gluon_resnext50_32x4d_imagenet_11,24994792
166,timm_gluon_resnext101_64x4d_imagenet_11,83353832
167,timm_regnetx_002_imagenet_11,2674368
168,timm_hrnet_w40_imagenet_11,57509444
169,timm_dla60x_imagenet_11,17324376
170,timm_inception_resnet_v2_imagenet_11,55813192
171,timm_regnety_160_imagenet_11,83528732
172,timm_ese_vovnet19b_dw_imagenet_11,6537512
173,timm_tf_efficientnet_b6_imagenet_11,42928497
174,timm_ecaresnet101d_pruned_imagenet_11,24847510
175,timm_legacy_seresnext101_32x4d_imagenet_11,48886488
176,timm_dpn68b_imagenet_11,12612944
177,timm_resnetrs152_imagenet_11,86545736
178,timm_resnetrs101_imagenet_11,63565896
179,timm_pit_xs_distilled_224_imagenet_11,11004093
180,timm_tf_efficientnet_lite0_imagenet_11,4631009
181,timm_resnetrs50_imagenet_11,35665224
182,timm_twins_svt_small_imagenet_11,24061222
183,timm_mobilenetv3_large_100_miil_imagenet_11,5470832
184,timm_efficientnet_b2_imagenet_11,9076210
185,timm_res2net50_26w_8s_imagenet_11,48361758
186,timm_gluon_resnet50_v1b_imagenet_11,25530472
187,timm_tf_efficientnetv2_b3_imagenet_11,14303807
188,timm_tf_efficientnet_el_imagenet_11,10543617
189,timm_efficientnet_em_imagenet_11,6865592
190,timm_legacy_seresnet34_imagenet_11,21950356
191,timm_hrnet_w44_imagenet_11,67013924
192,timm_gluon_resnet50_v1s_imagenet_11,25654056
193,timm_mixnet_s_imagenet_11,4147430
194,timm_repvgg_b2g4_imagenet_11,61750888
195,timm_hrnet_w32_imagenet_11,41191652
196,timm_regnetx_004_imagenet_11,5139176
197,timm_spnasnet_100_imagenet_11,4401864
198,timm_resnet34_imagenet_11,21789160
199,timm_dla102x_imagenet_11,26263384
200,timm_tf_efficientnet_l2_ns_475_imagenet_11,479763973
201,timm_seresnext26d_32x4d_imagenet_11,16790184
202,timm_regnety_008_imagenet_11,6248224
203,timm_tf_efficientnetv2_b0_imagenet_11,7109409
204,timm_res2net50_26w_4s_imagenet_11,25669374
205,timm_gluon_resnet50_v1d_imagenet_11,25549640
206,timm_tf_efficientnet_b7_imagenet_11,66192609
207,timm_pit_b_224_imagenet_11,73764956
208,timm_rexnet_200_imagenet_11,16323952
209,timm_hrnet_w48_imagenet_11,77415460
210,timm_cspresnet50_imagenet_11,21596008
211,timm_tf_efficientnet_b3_ns_imagenet_11,12189593
212,timm_efficientnetv2_rw_s_imagenet_11,23860872
213,timm_regnetx_320_imagenet_11,107730552
214,timm_ecaresnetlight_imagenet_11,30130990
215,timm_regnetx_040_imagenet_11,22080216
216,timm_dla46x_c_imagenet_11,1063000
217,timm_resnest14d_imagenet_11,10600120
218,timm_hardcorenas_b_imagenet_11,5163984
219,timm_efficientnet_b2_pruned_imagenet_11,8281669
220,timm_regnety_032_imagenet_11,19403258
221,timm_efficientnet_b4_imagenet_11,19279016
222,timm_efficientnet_b3_imagenet_11,12189584
223,timm_resnext50_32x4d_imagenet_11,24994792
224,timm_tf_mobilenetv3_large_100_imagenet_11,5470841
225,timm_pit_ti_distilled_224_imagenet_11,5104445
226,timm_resnest50d_4s2x40d_imagenet_11,30365800
227,timm_regnety_040_imagenet_11,20615520
228,timm_repvgg_b0_imagenet_11,15814376
229,timm_res2net50_48w_2s_imagenet_11,25259800
230,timm_regnety_320_imagenet_11,144967626
231,timm_dpn107_imagenet_11,86982440
232,timm_swsl_resnet50_imagenet_11,25530472
233,timm_gluon_seresnext101_64x4d_imagenet_11,88131544
234,timm_tf_efficientnet_lite4_imagenet_11,12950393
235,timm_tf_efficientnetv2_s_in21ft1k_imagenet_11,21381561
236,timm_tf_efficientnetv2_s_imagenet_11,21381561
237,timm_coat_tiny_imagenet_11,7717650
238,timm_gluon_resnet152_v1b_imagenet_11,60117096
239,timm_swsl_resnet18_imagenet_11,11684712
240,timm_tf_efficientnetv2_l_in21k_imagenet21k_e_11,144958876
241,timm_pit_b_distilled_224_imagenet_11,74790213
242,timm_resnet26_imagenet_11,15979752
243,timm_seresnet50_imagenet_11,28061464
244,timm_hrnet_w18_imagenet_11,21269680
245,timm_repvgg_b1g4_imagenet_11,39960040
246,timm_dla34_imagenet_11,15734360
247,timm_tf_efficientnetv2_b1_imagenet_11,8105525
248,timm_cspresnext50_imagenet_11,20541160
249,timm_efficientnet_es_imagenet_11,5412672
250,timm_ens_adv_inception_resnet_v2_imagenet_11,55813192
251,timm_efficientnet_b0_imagenet_11,5267540
252,timm_ecaresnet269d_imagenet_11,101967236
253,timm_hardcorenas_e_imagenet_11,8053104
254,timm_rexnet_100_imagenet_11,4775585
255,timm_legacy_seresnext50_32x4d_imagenet_11,27525784
256,timm_ecaresnet26t_imagenet_11,15996492
257,timm_efficientnet_b1_pruned_imagenet_11,6309902
258,timm_regnetx_006_imagenet_11,6179400
259,timm_tf_efficientnetv2_l_in21ft1k_imagenet_11,118258993
260,timm_twins_pcpvt_base_imagenet_11,43828995
261,timm_gluon_resnext101_32x4d_imagenet_11,44108776
262,timm_ssl_resnext101_32x4d_imagenet_11,44108776
263,timm_mixnet_xl_imagenet_11,11936952
264,timm_ssl_resnext101_32x8d_imagenet_11,88689896
265,timm_efficientnet_b1_imagenet_11,7763160
266,timm_dla102_imagenet_11,33235544
267,timm_efficientnet_es_pruned_imagenet_11,5412672
268,timm_regnetx_032_imagenet_11,15265272
269,timm_twins_svt_large_imagenet_11,99271997
270,timm_rexnet_130_imagenet_11,7529381
271,timm_regnetx_016_imagenet_11,9168384
272,timm_legacy_seresnet50_imagenet_11,28061464
273,timm_xception_imagenet_11,22828688
274,timm_skresnet18_imagenet_11,11951120
275,timm_repvgg_b1_imagenet_11,57409000
276,timm_ghostnet_100_imagenet_11,5171524
277,timm_resnest26d_imagenet_11,17050280
278,timm_tf_efficientnet_l2_ns_imagenet_11,479763973
279,timm_efficientnet_el_imagenet_11,10543608
280,timm_tf_efficientnet_b1_ap_imagenet_11,7763169
281,timm_rexnet_150_imagenet_11,9696610
282,timm_gluon_inception_v3_imagenet_11,23817352
283,timm_tf_mobilenetv3_large_075_imagenet_11,3983993
284,timm_seresnet152d_imagenet_11,66765304
285,timm_seresnext50_32x4d_imagenet_11,27525784
286,timm_tf_efficientnet_b3_imagenet_11,12189593
287,timm_tf_efficientnetv2_m_imagenet_11,53993349
288,timm_hardcorenas_d_imagenet_11,7483624
289,timm_gluon_xception65_imagenet_11,39823712
290,timm_tf_efficientnet_b2_ap_imagenet_11,9076219
291,timm_resnet51q_imagenet_11,35654744
292,timm_selecsls60b_imagenet_11,32761276
293,timm_xception71_imagenet_11,42239248
294,timm_tf_efficientnet_b8_imagenet_11,87223135
295,timm_resnet200d_imagenet_11,64605000
296,timm_resnest50d_imagenet_11,27449384
297,timm_regnety_004_imagenet_11,4330568
298,timm_dpn68_imagenet_11,12612944
299,timm_mobilenetv3_large_100_miil_in21k_imagenet21k_p_11,18563933
300,timm_hrnet_w30_imagenet_11,37672864
301,timm_swsl_resnext101_32x16d_imagenet_11,193860328
302,timm_swsl_resnext101_32x4d_imagenet_11,44108776
303,timm_resnest101e_imagenet_11,48206556
304,timm_tf_efficientnet_lite1_imagenet_11,5389857
305,timm_ssl_resnet50_imagenet_11,25530472
306,timm_pit_s_distilled_224_imagenet_11,24039165
307,timm_densenetblur121d_imagenet_11,8059213
308,timm_gluon_resnet101_v1d_imagenet_11,44515656
309,timm_fbnetc_100_imagenet_11,5550016
310,timm_tf_mobilenetv3_small_minimal_100_imagenet_11,2038689
311,timm_tf_efficientnet_b5_ap_imagenet_11,30303425
312,timm_resnest269e_imagenet_11,110763836
313,timm_regnety_016_imagenet_11,11176094
314,timm_gluon_resnet18_v1b_imagenet_11,11684712
315,timm_resnetrs350_imagenet_11,163800072
316,timm_tf_efficientnet_b4_imagenet_11,19279025
317,timm_repvgg_b3g4_imagenet_11,83817192
318,timm_resnet50_imagenet_11,25530472
319,timm_hardcorenas_a_imagenet_11,5250040
320,timm_tf_efficientnet_b2_imagenet_11,9076219
321,timm_ecaresnet50t_imagenet_11,25547310
322,timm_efficientnet_b3_pruned_imagenet_11,9824108
323,timm_selecsls60_imagenet_11,30657980
324,timm_tf_efficientnet_b5_imagenet_11,30303425
325,timm_gluon_resnet50_v1c_imagenet_11,25549640
326,timm_tf_efficientnet_b7_ap_imagenet_11,66192609
327,timm_legacy_seresnet101_imagenet_11,49274200
328,timm_tf_mobilenetv3_large_minimal_100_imagenet_11,3912097
329,timm_ssl_resnext50_32x4d_imagenet_11,24994792
330,timm_dla60_imagenet_11,22016088
331,timm_resnetrs200_imagenet_11,93121864
332,timm_skresnet34_imagenet_11,22269672
333,timm_regnety_002_imagenet_11,3152572
334,timm_tf_efficientnet_es_imagenet_11,5412681
335,timm_tf_efficientnet_b3_ap_imagenet_11,12189593
336,timm_dla60_res2next_imagenet_11,17006872
337,timm_densenet121_imagenet_11,8040040
338,timm_coat_mini_imagenet_11,14817106
339,timm_dla46_c_imagenet_11,1297368
340,timm_tf_mixnet_m_imagenet_11,5032545
341,timm_gluon_seresnext101_32x4d_imagenet_11,48886488
342,timm_ssl_resnet18_imagenet_11,11684712
343,timm_regnetx_160_imagenet_11,54222952
344,timm_visformer_small_imagenet_11,40239600
345,timm_pnasnet5large_imagenet_11,85974130
346,timm_resnet152d_imagenet_11,60136264
347,timm_gernet_s_imagenet_11,8156484
348,timm_selecsls42b_imagenet_11,32448424
349,timm_tf_efficientnet_b6_ns_imagenet_11,42928497
350,timm_tf_efficientnetv2_l_imagenet_11,118258993
351,timm_regnety_006_imagenet_11,6040280
352,timm_res2net50_14w_8s_imagenet_11,25028418
353,timm_mnasnet_100_imagenet_11,4364352
354,timm_dla60x_c_imagenet_11,1312600
355,timm_twins_pcpvt_large_imagenet_11,60990458
356,timm_tf_mobilenetv3_small_100_imagenet_11,2536809
357,timm_gluon_resnet101_v1s_imagenet_11,44620072
358,timm_hrnet_w64_imagenet_11,127992164
359,timm_legacy_seresnet18_imagenet_11,11773792
360,timm_legacy_senet154_imagenet_11,114965208
361,timm_twins_pcpvt_small_imagenet_11,24106527
362,timm_resnetrs420_imagenet_11,191706376
363,timm_mixnet_m_imagenet_11,5032526
364,timm_gluon_resnet152_v1s_imagenet_11,60240680
365,timm_tf_efficientnet_em_imagenet_11,6865601
366,timm_xception41_imagenet_11,26911904
367,timm_res2net50_26w_6s_imagenet_11,37015566
368,timm_tf_mobilenetv3_small_075_imagenet_11,2037041
369,timm_res2net101_26w_4s_imagenet_11,45147158
370,timm_mobilenetv2_120d_imagenet_11,5799256
371,timm_dla60_res2net_imagenet_11,20823584
372,timm_ecaresnet50d_pruned_imagenet_11,19918481
373,timm_dla169_imagenet_11,53335256
374,timm_mobilenetv2_110d_imagenet_11,4492776
375,timm_coat_lite_tiny_imagenet_11,5722204
376,timm_mobilenetv3_large_100_imagenet_11,5470832
377,timm_skresnext50_32x4d_imagenet_11,27437592
378,timm_gluon_senet154_imagenet_11,114965208
379,timm_ecaresnet101d_imagenet_11,44516058
380,timm_gluon_resnet101_v1c_imagenet_11,44515656
381,timm_repvgg_b2_imagenet_11,89014888
382,timm_cspdarknet53_imagenet_11,27624520
383,timm_resnet18d_imagenet_11,11703880
384,timm_resnext50d_32x4d_imagenet_11,25013960
385,timm_dpn98_imagenet_11,61621096
386,timm_swsl_resnext101_32x8d_imagenet_11,88689896
387,timm_gluon_resnet101_v1b_imagenet_11,44496488
388,timm_efficientnetv2_rw_m_imagenet_11,53082826
389,timm_ssl_resnext101_32x16d_imagenet_11,193860328
390,timm_tf_mixnet_s_imagenet_11,4147447
391,timm_resnest200e_imagenet_11,70086640
392,timm_tf_efficientnet_b0_ns_imagenet_11,5267549
393,timm_tf_efficientnet_b5_ns_imagenet_11,30303425
394,timm_efficientnet_el_pruned_imagenet_11,10543608
395,timm_regnetx_008_imagenet_11,7241000
396,timm_tf_efficientnet_b0_ap_imagenet_11,5267549
397,timm_coat_lite_mini_imagenet_11,11011804
398,timm_tf_efficientnetv2_s_in21k_imagenet21k_e_11,48081444
399,timm_tf_efficientnet_b2_ns_imagenet_11,9076219
400,timm_swsl_resnext50_32x4d_imagenet_11,24994792
401,timm_hardcorenas_c_imagenet_11,5507512
402,timm_ecaresnet50d_imagenet_11,25549838
403,timm_tf_efficientnetv2_m_in21ft1k_imagenet_11,53993349
404,timm_hrnet_w18_small_imagenet_11,13171648
405,timm_tf_efficientnet_b4_ap_imagenet_11,19279025
406,timm_pit_s_224_imagenet_11,23462020
407,timm_tf_mixnet_l_imagenet_11,7353927
408,timm_tf_inception_v3_imagenet_11,23817352
409,timm_gluon_resnet152_v1d_imagenet_11,60136264
410,timm_wide_resnet50_2_imagenet_11,68849128
411,timm_resnet26d_imagenet_11,15998920
412,timm_resnest50d_1s4x24d_imagenet_11,25643784
413,timm_pit_xs_224_imagenet_11,10618996
414,timm_hrnet_w18_small_v2_imagenet_11,15577098
415,timm_resnet34d_imagenet_11,21808328
416,timm_tf_efficientnetv2_b2_imagenet_11,10054951
417,timm_legacy_seresnet152_imagenet_11,66746136
418,timm_ese_vovnet39b_imagenet_11,24558728
419,timm_repvgg_a2_imagenet_11,28206312
420,timm_regnety_064_imagenet_11,30542036
421,timm_adv_inception_v3_imagenet_11,23817352
422,timm_efficientnet_lite0_imagenet_11,4631000
423,timm_xception65_imagenet_11,39823712
424,timm_dpn131_imagenet_11,79327720
425,timm_tf_efficientnet_b1_imagenet_11,7763169
426,timm_mixnet_l_imagenet_11,7353908
427,ResNet101-DUC-7,65144195
428,efficientnet-lite4-11,12966034
429,yolov3-10,61953242
430,age_googlenet,5981754
431,super-resolution-10,59657
432,vgg_ilsvrc_16_age_chalearn_iccv2015,134674347
433,rain-princess-9,1679235
434,arcfaceresnet100-8,65225994
435,tiny-yolov3-11,8858988
436,emotion-ferplus-8,8757710
437,vgg_ilsvrc_16_gender_imdb_wiki,134268744
438,version-RFB-640,281135
439,ssd-10,19982419
440,FasterRCNN-10,0
441,MaskRCNN-10,0
442,ssd_mobilenet_v1_10,6811520
443,udnie-9,1679235
444,vgg_ilsvrc_16_age_imdb_wiki,134674347
445,gender_googlenet,5975604
446,version-RFB-320,281135
447,zfnet512-9,87250539
448,tinyyolov2-8,15867889
449,pointilism-9,1679235
450,mosaic-9,1679235
451,retinanet-9,57066172
452,mnist-8,5998
453,yolov4,64329967
454,candy-9,1679235
455,yolov2-coco-9,50983583
456,resnet152_imagenet_11,60117096
457,resnet18_imagenet_11,11684712
458,vgg13_bn_imagenet_11,133047848
459,mobilenet_v2_imagenet_11,3487817
460,vgg11_imagenet_11,132863336
461,resnext101_32x8d_imagenet_11,88689896
462,shufflenet_v2_x0_5_imagenet_11,1362816
463,vgg11_bn_imagenet_11,132863336
464,inception_v3_imagenet_11,23817352
465,shufflenet_v2_x1_0_imagenet_11,2270514
466,resnext50_32x4d_imagenet_11,24994792
467,densenet121_imagenet_11,8040040
468,vgg19_imagenet_11,143667240
469,vgg19_bn_imagenet_11,143667240
470,resnet34_imagenet_11,21789160
471,densenet201_imagenet_11,20205160
472,densenet161_imagenet_11,28855720
473,vgg16_imagenet_11,138357544
474,alexnet_imagenet_11,61100840
475,mnasnet0_5_imagenet_11,2208200
476,wide_resnet50_2_imagenet_11,68849128
477,resnet101_imagenet_11,44496488
478,mnasnet1_0_imagenet_11,4364352
479,densenet169_imagenet_11,14276200
480,resnet50_imagenet_11,25530472
481,squeezenet1_1_imagenet_11,1235496
482,squeezenet1_0_imagenet_11,1248424
483,vgg13_imagenet_11,133047848
484,vgg16_bn_imagenet_11,138357544
485,wide_resnet101_2_imagenet_11,126817768
486,googlenet_imagenet_11,6617624
