,name,random_successful,error_random,image_successful,error_image
236,timm_coat_tiny_imagenet_11,True,NaN,True,NaN
237,timm_resnet51q_imagenet_11,True,NaN,True,NaN
238,timm_tf_efficientnet_b7_imagenet_11,True,NaN,True,NaN
239,timm_gluon_seresnext101_32x4d_imagenet_11,True,NaN,True,NaN
240,timm_tf_efficientnet_b2_imagenet_11,True,NaN,True,NaN
241,timm_regnetx_002_imagenet_11,True,NaN,True,NaN
242,timm_resnetrs420_imagenet_11,True,NaN,True,NaN
243,timm_gluon_resnet152_v1c_imagenet_11,True,NaN,True,NaN
244,timm_adv_inception_v3_imagenet_11,True,NaN,True,NaN
245,timm_gluon_resnet101_v1c_imagenet_11,True,NaN,True,NaN
246,timm_dpn98_imagenet_11,True,NaN,True,NaN
247,timm_hrnet_w18_small_v2_imagenet_11,True,NaN,True,NaN
248,timm_tf_efficientnet_b1_ns_imagenet_11,True,NaN,True,NaN
249,timm_mobilenetv2_140_imagenet_11,True,NaN,True,NaN
250,timm_res2net50_26w_6s_imagenet_11,True,NaN,True,NaN
251,timm_resnet50_imagenet_11,True,NaN,True,NaN
252,timm_xception41_imagenet_11,True,NaN,True,NaN
253,timm_regnety_006_imagenet_11,True,NaN,True,NaN
254,timm_tf_efficientnet_es_imagenet_11,True,NaN,True,NaN
255,timm_legacy_senet154_imagenet_11,True,NaN,True,NaN
256,timm_resnet50d_imagenet_11,True,NaN,True,NaN
257,timm_tf_efficientnet_b4_ap_imagenet_11,True,NaN,True,NaN
258,timm_semnasnet_100_imagenet_11,True,NaN,True,NaN
259,timm_ecaresnet50d_pruned_imagenet_11,True,NaN,True,NaN
260,timm_resnest14d_imagenet_11,True,NaN,True,NaN
261,timm_seresnext50_32x4d_imagenet_11,True,NaN,True,NaN
262,timm_resnetrs152_imagenet_11,True,NaN,True,NaN
263,timm_resnetblur50_imagenet_11,True,NaN,True,NaN
264,timm_tf_efficientnet_b0_ns_imagenet_11,True,NaN,True,NaN
265,timm_pit_ti_distilled_224_imagenet_11,True,NaN,True,NaN
266,timm_legacy_seresnext50_32x4d_imagenet_11,True,NaN,True,NaN
267,timm_resnetrs101_imagenet_11,True,NaN,True,NaN
268,timm_res2net50_26w_4s_imagenet_11,True,NaN,True,NaN
269,timm_tf_efficientnet_b5_imagenet_11,True,NaN,True,NaN
270,timm_resnest50d_4s2x40d_imagenet_11,True,NaN,True,NaN
271,timm_ssl_resnext101_32x16d_imagenet_11,True,NaN,True,NaN
272,timm_wide_resnet50_2_imagenet_11,True,NaN,True,NaN
273,timm_dla46_c_imagenet_11,True,NaN,True,NaN
274,timm_regnety_080_imagenet_11,True,NaN,True,NaN
275,timm_pit_b_224_imagenet_11,True,NaN,True,NaN
276,timm_legacy_seresnet50_imagenet_11,True,NaN,True,NaN
277,timm_mobilenetv3_rw_imagenet_11,True,NaN,True,NaN
278,timm_gluon_resnext101_32x4d_imagenet_11,True,NaN,True,NaN
279,timm_hrnet_w32_imagenet_11,True,NaN,True,NaN
280,timm_dpn131_imagenet_11,True,NaN,True,NaN
281,timm_gluon_inception_v3_imagenet_11,True,NaN,True,NaN
282,timm_tf_efficientnetv2_b2_imagenet_11,True,NaN,True,NaN
283,timm_ecaresnet50t_imagenet_11,True,NaN,True,NaN
284,timm_efficientnet_b1_pruned_imagenet_11,True,NaN,True,NaN
285,timm_legacy_seresnet101_imagenet_11,True,NaN,True,NaN
286,timm_gluon_resnet50_v1d_imagenet_11,True,NaN,True,NaN
287,timm_tf_efficientnetv2_s_imagenet_11,True,NaN,True,NaN
288,timm_selecsls60_imagenet_11,True,NaN,True,NaN
289,timm_resnetrs350_imagenet_11,True,NaN,True,NaN
290,timm_hardcorenas_c_imagenet_11,True,NaN,True,NaN
291,timm_rexnet_150_imagenet_11,True,NaN,True,NaN
292,timm_seresnet152d_imagenet_11,True,NaN,True,NaN
293,timm_coat_mini_imagenet_11,True,NaN,True,NaN
294,timm_tf_efficientnet_em_imagenet_11,True,NaN,True,NaN
295,timm_efficientnet_lite0_imagenet_11,True,NaN,True,NaN
296,timm_tf_efficientnet_b1_ap_imagenet_11,True,NaN,True,NaN
297,timm_hrnet_w64_imagenet_11,True,NaN,True,NaN
298,timm_skresnet18_imagenet_11,True,NaN,True,NaN
299,timm_ghostnet_100_imagenet_11,True,NaN,True,NaN
300,timm_tf_efficientnet_b5_ap_imagenet_11,True,NaN,True,NaN
301,timm_tf_efficientnet_lite4_imagenet_11,True,NaN,True,NaN
302,timm_res2next50_imagenet_11,True,NaN,True,NaN
303,timm_mixnet_s_imagenet_11,True,NaN,True,NaN
304,timm_gluon_resnet50_v1c_imagenet_11,True,NaN,True,NaN
305,timm_gluon_seresnext50_32x4d_imagenet_11,True,NaN,True,NaN
306,timm_inception_resnet_v2_imagenet_11,True,NaN,True,NaN
307,timm_twins_pcpvt_small_imagenet_11,True,NaN,True,NaN
308,timm_dla60x_imagenet_11,True,NaN,True,NaN
309,timm_repvgg_b2g4_imagenet_11,True,NaN,True,NaN
310,timm_tf_efficientnet_b4_ns_imagenet_11,True,NaN,True,NaN
311,timm_regnety_008_imagenet_11,True,NaN,True,NaN
312,timm_resnet152d_imagenet_11,True,NaN,True,NaN
313,timm_xception71_imagenet_11,True,NaN,True,NaN
314,timm_ssl_resnext50_32x4d_imagenet_11,True,NaN,True,NaN
315,timm_twins_svt_small_imagenet_11,True,NaN,True,NaN
316,timm_res2net101_26w_4s_imagenet_11,True,NaN,True,NaN
317,timm_skresnext50_32x4d_imagenet_11,True,NaN,True,NaN
318,timm_swsl_resnet18_imagenet_11,True,NaN,True,NaN
319,timm_efficientnet_b3_imagenet_11,True,NaN,True,NaN
320,timm_tf_efficientnetv2_b3_imagenet_11,True,NaN,True,NaN
321,timm_tf_efficientnet_b3_imagenet_11,True,NaN,True,NaN
322,timm_tf_efficientnet_b5_ns_imagenet_11,True,NaN,True,NaN
323,timm_tf_efficientnet_b3_ns_imagenet_11,True,NaN,True,NaN
324,timm_pit_xs_distilled_224_imagenet_11,True,NaN,True,NaN
325,timm_resnet18d_imagenet_11,True,NaN,True,NaN
326,timm_tf_efficientnet_lite0_imagenet_11,True,NaN,True,NaN
327,timm_regnetx_040_imagenet_11,True,NaN,True,NaN
328,timm_ssl_resnet50_imagenet_11,True,NaN,True,NaN
329,timm_efficientnet_b0_imagenet_11,True,NaN,True,NaN
330,timm_efficientnet_el_imagenet_11,True,NaN,True,NaN
331,timm_tf_mobilenetv3_large_075_imagenet_11,True,NaN,True,NaN
332,timm_efficientnetv2_rw_s_imagenet_11,True,NaN,True,NaN
333,timm_ssl_resnext101_32x4d_imagenet_11,True,NaN,True,NaN
334,timm_coat_lite_mini_imagenet_11,True,NaN,True,NaN
335,timm_regnety_004_imagenet_11,True,NaN,True,NaN
336,timm_dpn92_imagenet_11,True,NaN,True,NaN
337,timm_legacy_seresnet34_imagenet_11,True,NaN,True,NaN
338,timm_legacy_seresnext101_32x4d_imagenet_11,True,NaN,True,NaN
339,timm_regnetx_004_imagenet_11,True,NaN,True,NaN
340,timm_tf_efficientnet_lite3_imagenet_11,True,NaN,True,NaN
341,timm_nasnetalarge_imagenet_11,True,NaN,True,NaN
342,timm_gluon_resnext101_64x4d_imagenet_11,True,NaN,True,NaN
343,timm_tf_efficientnet_b2_ap_imagenet_11,True,NaN,True,NaN
344,timm_coat_lite_tiny_imagenet_11,True,NaN,True,NaN
345,timm_gluon_seresnext101_64x4d_imagenet_11,True,NaN,True,NaN
346,timm_gluon_resnet101_v1d_imagenet_11,True,NaN,True,NaN
347,timm_efficientnet_b3_pruned_imagenet_11,True,NaN,True,NaN
348,timm_efficientnet_b4_imagenet_11,True,NaN,True,NaN
349,timm_tf_mobilenetv3_small_075_imagenet_11,True,NaN,True,NaN
350,timm_gluon_resnet18_v1b_imagenet_11,True,NaN,True,NaN
351,timm_fbnetc_100_imagenet_11,True,NaN,True,NaN
352,timm_hrnet_w44_imagenet_11,True,NaN,True,NaN
353,timm_ssl_resnet18_imagenet_11,True,NaN,True,NaN
354,timm_densenetblur121d_imagenet_11,True,NaN,True,NaN
355,timm_gluon_resnet152_v1s_imagenet_11,True,NaN,True,NaN
356,timm_ssl_resnext101_32x8d_imagenet_11,True,NaN,True,NaN
357,timm_selecsls42b_imagenet_11,True,NaN,True,NaN
358,timm_res2net50_48w_2s_imagenet_11,True,NaN,True,NaN
359,timm_resnext50_32x4d_imagenet_11,True,NaN,True,NaN
360,timm_regnety_160_imagenet_11,True,NaN,True,NaN
361,timm_ecaresnet50d_imagenet_11,True,NaN,True,NaN
362,timm_res2net50_26w_8s_imagenet_11,True,NaN,True,NaN
363,timm_ese_vovnet39b_imagenet_11,True,NaN,True,NaN
364,timm_gluon_resnet50_v1s_imagenet_11,True,NaN,True,NaN
365,timm_tf_mobilenetv3_small_minimal_100_imagenet_11,True,NaN,True,NaN
366,timm_tf_efficientnetv2_s_in21ft1k_imagenet_11,True,NaN,True,NaN
367,timm_mobilenetv2_100_imagenet_11,True,NaN,True,NaN
368,timm_efficientnet_el_pruned_imagenet_11,True,NaN,True,NaN
369,timm_hardcorenas_b_imagenet_11,True,NaN,True,NaN
370,timm_swsl_resnext101_32x8d_imagenet_11,True,NaN,True,NaN
371,timm_pit_b_distilled_224_imagenet_11,True,NaN,True,NaN
372,timm_dla60_res2next_imagenet_11,True,NaN,True,NaN
373,timm_swsl_resnext101_32x4d_imagenet_11,True,NaN,True,NaN
374,timm_tf_efficientnet_b8_imagenet_11,True,NaN,True,NaN
375,timm_resnest200e_imagenet_11,True,NaN,True,NaN
376,timm_gluon_resnet101_v1s_imagenet_11,True,NaN,True,NaN
377,timm_dla169_imagenet_11,True,NaN,True,NaN
378,timm_regnety_320_imagenet_11,True,NaN,True,NaN
379,timm_ese_vovnet19b_dw_imagenet_11,True,NaN,True,NaN
380,timm_regnety_032_imagenet_11,True,NaN,True,NaN
381,timm_pit_s_distilled_224_imagenet_11,True,NaN,True,NaN
382,timm_tf_efficientnet_b6_ns_imagenet_11,True,NaN,True,NaN
383,timm_resnetrs270_imagenet_11,True,NaN,True,NaN
384,timm_gluon_resnet152_v1d_imagenet_11,True,NaN,True,NaN
385,timm_resnet34_imagenet_11,True,NaN,True,NaN
386,timm_regnety_016_imagenet_11,True,NaN,True,NaN
387,timm_tf_efficientnet_b7_ns_imagenet_11,True,NaN,True,NaN
388,timm_mixnet_xl_imagenet_11,True,NaN,True,NaN
389,timm_tf_inception_v3_imagenet_11,True,NaN,True,NaN
390,timm_resnet200d_imagenet_11,True,NaN,True,NaN
391,timm_tf_efficientnet_b4_imagenet_11,True,NaN,True,NaN
392,timm_ecaresnet269d_imagenet_11,True,NaN,True,NaN
393,timm_pnasnet5large_imagenet_11,True,NaN,True,NaN
394,timm_xception_imagenet_11,True,NaN,True,NaN
395,timm_resnest50d_imagenet_11,True,NaN,True,NaN
396,timm_tf_mixnet_m_imagenet_11,True,NaN,True,NaN
397,timm_resnest50d_1s4x24d_imagenet_11,True,NaN,True,NaN
398,timm_seresnet50_imagenet_11,True,NaN,True,NaN
399,timm_dla46x_c_imagenet_11,True,NaN,True,NaN
400,timm_ens_adv_inception_resnet_v2_imagenet_11,True,NaN,True,NaN
401,timm_twins_pcpvt_base_imagenet_11,True,NaN,True,NaN
402,timm_dla102x2_imagenet_11,True,NaN,True,NaN
403,timm_hrnet_w48_imagenet_11,True,NaN,True,NaN
404,timm_swsl_resnext50_32x4d_imagenet_11,True,NaN,True,NaN
405,timm_resnet26d_imagenet_11,True,NaN,True,NaN
406,timm_dla60_res2net_imagenet_11,True,NaN,True,NaN
407,timm_densenet121_imagenet_11,True,NaN,True,NaN
408,timm_inception_v4_imagenet_11,True,NaN,True,NaN
409,timm_tf_efficientnetv2_b0_imagenet_11,True,NaN,True,NaN
410,timm_tf_efficientnet_l2_ns_475_imagenet_11,True,NaN,True,NaN
411,timm_coat_lite_small_imagenet_11,True,NaN,True,NaN
412,timm_regnetx_032_imagenet_11,True,NaN,True,NaN
413,timm_swsl_resnext101_32x16d_imagenet_11,True,NaN,True,NaN
414,timm_efficientnet_b2_pruned_imagenet_11,True,NaN,True,NaN
415,timm_hardcorenas_a_imagenet_11,True,NaN,True,NaN
416,timm_gluon_resnet152_v1b_imagenet_11,True,NaN,True,NaN
417,timm_cspresnet50_imagenet_11,True,NaN,True,NaN
418,timm_regnetx_006_imagenet_11,True,NaN,True,NaN
419,timm_twins_svt_base_imagenet_11,True,NaN,True,NaN
420,timm_pit_ti_224_imagenet_11,True,NaN,True,NaN
421,timm_mnasnet_100_imagenet_11,True,NaN,True,NaN
422,timm_gluon_resnet101_v1b_imagenet_11,True,NaN,True,NaN
423,timm_resnest269e_imagenet_11,True,NaN,True,NaN
424,timm_legacy_seresnext26_32x4d_imagenet_11,True,NaN,True,NaN
425,timm_efficientnet_em_imagenet_11,True,NaN,True,NaN
426,timm_gernet_l_imagenet_11,True,NaN,True,NaN
427,yolov2-coco-9,True,NaN,True,NaN
428,candy-9,True,NaN,True,NaN
429,emotion-ferplus-8,True,NaN,True,NaN
430,tinyyolov2-8,True,NaN,True,NaN
431,zfnet512-9,True,NaN,True,NaN
432,version-RFB-320,True,NaN,True,NaN
433,super-resolution-10,True,NaN,True,NaN
434,ssd-10,True,NaN,True,NaN
435,udnie-9,True,NaN,True,NaN
436,version-RFB-640,True,NaN,True,NaN
437,efficientnet-lite4-11,True,NaN,True,NaN
438,ResNet101-DUC-7,True,NaN,True,NaN
439,FasterRCNN-10,True,NaN,True,NaN
440,age_googlenet,True,NaN,True,NaN
441,tiny-yolov3-11,True,NaN,True,NaN
442,yolov3-10,True,NaN,True,NaN
443,MaskRCNN-10,True,NaN,True,NaN
444,vgg_ilsvrc_16_age_chalearn_iccv2015,True,NaN,True,NaN
445,yolov4,True,NaN,True,NaN
446,ssd_mobilenet_v1_10,True,NaN,True,NaN
447,gender_googlenet,True,NaN,True,NaN
448,rain-princess-9,True,NaN,True,NaN
449,pointilism-9,True,NaN,True,NaN
450,arcfaceresnet100-8,True,NaN,True,NaN
451,mnist-8,True,NaN,True,NaN
452,vgg_ilsvrc_16_age_imdb_wiki,True,NaN,True,NaN
453,retinanet-9,True,NaN,True,NaN
454,mosaic-9,True,NaN,True,NaN
455,vgg_ilsvrc_16_gender_imdb_wiki,True,NaN,True,NaN
456,vgg11_imagenet_11,True,NaN,True,NaN
457,resnet34_imagenet_11,True,NaN,True,NaN
458,vgg13_bn_imagenet_11,True,NaN,True,NaN
459,wide_resnet50_2_imagenet_11,True,NaN,True,NaN
460,resnext50_32x4d_imagenet_11,True,NaN,True,NaN
461,vgg19_bn_imagenet_11,True,NaN,True,NaN
462,vgg19_imagenet_11,True,NaN,True,NaN
463,wide_resnet101_2_imagenet_11,True,NaN,True,NaN
464,mnasnet1_0_imagenet_11,True,NaN,True,NaN
465,vgg16_imagenet_11,True,NaN,True,NaN
466,alexnet_imagenet_11,True,NaN,True,NaN
467,shufflenet_v2_x1_0_imagenet_11,True,NaN,True,NaN
468,densenet169_imagenet_11,True,NaN,True,NaN
469,resnext101_32x8d_imagenet_11,True,NaN,True,NaN
470,googlenet_imagenet_11,True,NaN,True,NaN
471,resnet50_imagenet_11,True,NaN,True,NaN
472,mobilenet_v2_imagenet_11,True,NaN,True,NaN
473,densenet201_imagenet_11,True,NaN,True,NaN
474,shufflenet_v2_x0_5_imagenet_11,True,NaN,True,NaN
475,vgg16_bn_imagenet_11,True,NaN,True,NaN
476,resnet152_imagenet_11,True,NaN,True,NaN
477,densenet121_imagenet_11,True,NaN,True,NaN
478,inception_v3_imagenet_11,True,NaN,True,NaN
479,vgg11_bn_imagenet_11,True,NaN,True,NaN
480,resnet101_imagenet_11,True,NaN,True,NaN
481,vgg13_imagenet_11,True,NaN,True,NaN
482,squeezenet1_1_imagenet_11,True,NaN,True,NaN
483,resnet18_imagenet_11,True,NaN,True,NaN
484,squeezenet1_0_imagenet_11,True,NaN,True,NaN
485,densenet161_imagenet_11,True,NaN,True,NaN
486,mnasnet0_5_imagenet_11,True,NaN,True,NaN
